"url","name","location","rating","review"
"http://www.ulta.com/super-lustrous-lipstick?productId=xlsImpprod2940211","Kepp","Rockaway, NJ",4,"I was surprised that this color is a true voiolet, not reddish on lips. It works nicely with the right liner. It has a decent wear time and actually looks somewhat ombr&eacute; after a while. This post was sponsored by Revlon as part of a sampling activation for Crowdtap. I received complimentary products to facilitate my review"
"http://www.ulta.com/super-lustrous-lipstick?productId=xlsImpprod2940211","Albania N","nj",5,"I love how creamy ans smooth it is.&quot;This post was sponsored by Revlon as part of a sampling activation for Crowdtap. I received complimentary products to facilitate my review.&quot;"
"http://www.ulta.com/super-lustrous-lipstick?productId=xlsImpprod2940211","Bamakitty","Alexandria, AL",5,"This post was sponsored by Revlon as part of a sampling activation for Crowdtap. I received complimentary products to facilitate my review. <br /> When I first got the Black Cherry lipstick I put it on and my family was like whoa!   My husband really liked the color on me.  I like the feel of it on my lips. It goes on nice and smooth.  I would wear this at night for a bold color and during day I put it on with my metallic lipstick to calm down the bold and it looks great!"
"http://www.ulta.com/super-lustrous-lipstick?productId=xlsImpprod2940211","Bamakitty","Alexandria, AL",5,"When I first got the Black Berry lipstick I put it on and my family was like whoa!   My husband really liked the color on me.  I like the feel of it on my lips. It goes on nice and smooth.  I would wear this at night for a bold color and during day I put it on with my metallic lipstick to calm down the bold and it looks great!"
"http://www.ulta.com/super-lustrous-lipstick?productId=xlsImpprod2940211","April P","Odessa FL",4,"I rated 4 stars mostly just based on the quality of this lipstick, I lowered it by 1 star though because the black cherry is just too dark of a shade (almost looks black).  But the texture is smooth, and it really does last so long before having to reapply.  I definitely want to try this same lipstick but in a different color.  This post was sponsored by Revlon as part of a sampling activation for Crowdtap - I received complimentary products to facilitate my review."
"http://www.ulta.com/super-lustrous-lipstick?productId=xlsImpprod2940211","Ivy23","Florida",4,"It goes on super smooth and even. I got black cherry and its way too dark for me, i prefer lighter colors. However, its a bold, vibrant and elegant color and on the right person it would look amazing. Like i said before it goes on smooth and you don't need to apply more than once. This post was sponsored by Revlon as part of a sampling activation for Crowdtap. I received complimentary products to facilitate my review."
"http://www.ulta.com/super-lustrous-lipstick?productId=xlsImpprod2940211","gloria386","Nashville, TN",5,"Revlon lipstick is literally my favorite. I've tried several other brands and just feel like Revlon lipstick is smooth, easy to apply. Revlon lipsticks are a classic for a reason. This lipstick is butter soft and non-drying, Revlon has a huge range of colors, from the palest nudes to the brightest reds. The pigmentation is great with this lipstick and it feels great to wear, a nice soft glossy finish. When it comes to beauty products for my lips, I am very picky. I look for a lip color that makes me feel and look good both from inside and outside. Revlon super lustrous Black Cherry is one brand and the type of lipstick that I will keep going back to for this purpose. This post was sponsored by Revlon as part of a sampling activation for Crowdtap. I received complimentary products to facilitate my review.&quot;"
"http://www.ulta.com/super-lustrous-lipstick?productId=xlsImpprod2940211","kkittybird","sugar hill",5,"I loved the color on the Black Cherry lipstick. It's a dark red/purplish color that looks fantastic on my pale skin and definitely makes a statement. I like that it didn't dry out my lips like other lipsticks that I've tried in the past. This post was sponsored by Revlon as part of a sampling activation for Crowdtap. I received complimentary products to facilitate my review."
"http://www.ulta.com/super-lustrous-lipstick?productId=xlsImpprod2940211","Jesshart","Johnstown, Pa",4,"This post was sponsored by Revlon as part of a sampling activation for Crowdtap. I received complimentary products to facilitate my review. I enjoyed using the Revlon lipstick. I got to try the nude attitude color. It did make my lips stand out and was very easy to apply. It did last for the majority of the day. I would recommend this product."
"http://www.ulta.com/super-lustrous-lipstick?productId=xlsImpprod2940211","Lana J","New York, NY",5,"I use the Revlon Lustrous Lipstick in va va violet to create a vampy/night out makeup look. It's moisturizing and great for anytime especially for special occasions. <br />This post was sponsored by Revlon as part of a sampling activation for Crowdtap. I received complimentary products to facilitate my review"
"http://www.ulta.com/super-lustrous-lipstick?productId=xlsImpprod2940211","Lana J","New York, NY",5,"I have the Revlon Super Lustrous Lipstick in va va violet and I use it to create a vampy/night out makeup look."
"http://www.ulta.com/super-lustrous-lipstick?productId=xlsImpprod2940211","ling33","boston",5,"This post was sponsored by Revlon as part of a sampling activation for Crowdtap. I received complimentary products to facilitate my review. I love this color Black Cherry so moisturizing, true to its color really looks like black cherry in the tube, and after using the lip sample it did not dry out my lips!"
"http://www.ulta.com/super-lustrous-lipstick?productId=xlsImpprod2940211","DSGosha","Colwyn, Pa",5,"So creamy and soft! I love how this color is deep and rich, yet is not super opaque! This post was sponsored by Revlon as part of a sampling activation for Crowdtap. I received complimentary products to facilitate my review."
"http://www.ulta.com/super-lustrous-lipstick?productId=xlsImpprod2940211","mimis1gal","Cleveland, TN",3,"I did not like this color at all. It was way to bright and dark for me. It did not go well with my skin tone. I did think the lip color went on smooth, and I would like to try it in a more natural shade. This post was sponsored by Revlon as part of a sampling activation for Crowdtap. I received complimentary products to facilitate my review."
"http://www.ulta.com/super-lustrous-lipstick?productId=xlsImpprod2940211","meeulk","Apex, NC",3,"I received Revlon Super Lustrous Lipstick in Va Va Violet for free to sample from Crowdtap.  I really like the way it feels going on, but the coverage wasn't great.  The color is WAY too dark for my fair skin and thin lips, too.  I would by a more natural color based on how it feels though.  It's smooth and creamy."
"http://www.ulta.com/super-lustrous-lipstick?productId=xlsImpprod2940211","CassandraC","Arizona",2,"I tried the Super Lustrous lipstick from Revlon in Nude Attitude. I love nude lips but this was way too pale (like a beige nude) and made my lips look super washed out. I really don't recommend this shade unless you like very beige-toned nudes. I did like the application though. The lipstick is very creamy, applies nicely and lasts as long as a typical lipstick does. I'd try this is a different shade. This post was sponsored by Revlon as part of a sampling activation for Crowdtap. I received complimentary products to facilitate my review."
"http://www.ulta.com/super-lustrous-lipstick?productId=xlsImpprod2940211","NTraynor","san antonio, TX",1,"I was sent the shade, VaVa Violet and when you look at the lipstick, it appears to be a very deep purple. I expected the shade to show up that way on lips as well. It did not come out even close to what I thought it would. I didn't like the way it felt on my lips either. The biggest con for this product was that it was not cruelty free. I was very disappointed with this product. I do not plan on purchasing in the future. <br />This post was sponsored by Revlon as part of a sampling activation for Crowdtap. I received complimentary products to facilitate my review."
"http://www.ulta.com/super-lustrous-lipstick?productId=xlsImpprod2940211","Kandiie","El paso tx",3,"I used it as a primer i had a light shade and added a nude shade of the matte lip color also by revlon."
"http://www.ulta.com/super-lustrous-lipstick?productId=xlsImpprod2940211","Disha","Buena Park, CA",5,"I use this product daily."
"http://www.ulta.com/super-lustrous-lipstick?productId=xlsImpprod2940211","Cha Cha","Murrieta, Ca.",3,"Great formula. I received this complimentary for testing. The color wasn't a great choice for me but I'm willing to try other ones."
"http://www.ulta.com/super-lustrous-lipstick?productId=xlsImpprod2940211","JulzLW","Texas",4,"This lipstick is very creamy and easy to apply, very pigmented and great color selections but it doesn't last very long, you have to reapply after eating and drinking. &quot;This post was sponsored by Revlon as part of a sampling activation for Crowdtap. I received complimentary products to facilitate my review.&quot;"
"http://www.ulta.com/super-lustrous-lipstick?productId=xlsImpprod2940211","Danni","Middletown, NY",4,"The Revlon Super Lustrous Lipstick in Nude Attitude applied beautifully.It was a great texture and lasted a long time before needing to reapply. I wasn't a huge fan of the shade though, I love natural colors but it was so close to my skintone that you could barely tell I was wearing lipcolor. Some day's I love the very natural look, but not always. Other than that, I did really like the product. This post was sponsored by Revlon as part of a sampling activation for Crowdtap. I received complimentary products to facilitate my review."
"http://www.ulta.com/super-lustrous-lipstick?productId=xlsImpprod2940211","Kelly J","Mechanicsburg, PA",5,"I used this product for work and evening outings.  It really gave me a sophisticated makeup look, and it was shiny and easy to apply.  This post was sponsored by Revlon as part of a sampling activation for Crowdtap. I received complimentary products to facilitate my review"
"http://www.ulta.com/super-lustrous-lipstick?productId=xlsImpprod2940211","Rachel Hughes","Coeur d Alene idaho",3,"Va Va Violet is not really my color so it's not exactly awesome on me but I can see how it'll look great on other people. Nice moisturizing lipstick nevertheless!<br />This post was sponsored by Revlon as part of a sampling activation for Crowdtap. I received complimentary products to facilitate my review."
"http://www.ulta.com/super-lustrous-lipstick?productId=xlsImpprod2940211","Epelayo","Phoenix, az",4,"Applies on smooth and keeps your lips mosturized. Unfortunately the color was not for me. Too dark maybe if it was a brownish color it would of been perfect. I got the black cherry color. Thids post was sponsored by Revlon as part of a sampling activation for crowdtap. I received complimentary products to facilitate my review."
"http://www.ulta.com/super-lustrous-lipstick?productId=xlsImpprod2940211","LThorp","San Antonio",5,"I really liked this lipstick. My only problem is I received black cherry. Which is really too dark for me. But I did try it and was happy with the stay and how soft it made my lips."
"http://www.ulta.com/super-lustrous-lipstick?productId=xlsImpprod2940211","CMedina","MA",5,"Great product as expected! Loved the trendy purple color!! Brings fun to my color palate! &nbsp;&quot;This post was sponsored by Revlon as part of a sampling activation for Crowdtap. I received complimentary products to facilitate my review.&quot;"
"http://www.ulta.com/super-lustrous-lipstick?productId=xlsImpprod2940211","Kada44","Missouri",4,"Long Lasting Lipstick and went on very smooth but this color is just a little too dark than what I like. It is a pretty color and very bold.Kept lips very soft once applied. Not a all day lasting lipstick,had to reapply at least every few hours.&quot;This post was sponsored by Revlon as part of a sampling activation for Crowdtap. I received complimentary products to facilitate my review.&quot;"
"http://www.ulta.com/super-lustrous-lipstick?productId=xlsImpprod2940211","Brytanie","Georgia",4,"I liked it but I'm not a huge lipstick fan. May change that.<br /><br />This post was sponsored by Revlon as part of a sampling activation for Crowdtap. I received complimentary products to facilitate my review.&quot;"
"http://www.ulta.com/super-lustrous-lipstick?productId=xlsImpprod2940211","Marshall","Dallas, TX",5,"I love the look of my Revlon Super Lustrous Lipstick. The black tube with gold detail is simple and classy - exactly how I think a lipstick should look. I received the shade Black Cherry, which, I have to admit, I wasn't too excited about. I've never been one to wear darker lip shades, and this deep, burgundy shade is one I would usually steer pretty clear from. But, it swatched beautifully on the hand, so I quickly found a mirror and put it on.<br /><br />This lipstick applies BEAUTIFULLY. It's rich and pigmented and very, very creamy, and went on like a dream. It's soft and moisturizing, and has just the right amount of shine to it, leaving your lips looking full and supple. It may not be a shade I would ever pick for myself, but the formula itself is absolutely fantastic, and has me wanting to try out all the other shades. <br />I've often had issues with other brand of darker shades like this going on patchy or streaky, which is one of the reasons I tend to stick away from these dark colors, but that is not the case with this lipstick. <br /><br />I really have to applaud Revlon of this formula, and I can't wait to try more!<br /><br />*This post was sponsored by Revlon as part of a sampling activation for Crowdtap. I received complimentary products to facilitate my review.*"
"http://www.ulta.com/super-lustrous-lipstick?productId=xlsImpprod2940211","Amarie622","Bakersfield, ca",4,"I really love this lipstick! It is a super cute color and super moisturized! I can't believe how moisturized it feels! I usually get dry lips with other lipsticks but this is pretty useful! I can look nice and not have to suffer for it. It goes on smooth, dark and wipes off pretty easy. It is not kiss-proof but still pretty awesome! This post was sponsored by Revlon as part of a sampling activation for Crowdtap. I received complimentary products to facilitate my review."
"http://www.ulta.com/super-lustrous-lipstick?productId=xlsImpprod2940211","rwarman04","Titusville, Fl",5,"I received Black Cherry from Crowdtap to sample. The color didn't work for my skin tone but I really liked everything else about it! It glides on so smoothly! I had no issues applying it! Can be used straight out of the tube or with a brush. I tried both to make sure it still applied the same. It didn't dry out my lips. It didn't last more than a couple hours of talking and drinking(I used s straw), but that was long enough. This post was sponsored by Revlon as part of a sampling activation for Crowdtap. I received complimentary products to facilitate my review."
"http://www.ulta.com/super-lustrous-lipstick?productId=xlsImpprod2940211","Ibedatchick718","Brooklyn, NY",5,"Color - Va Va Violet.<br /><br />I love an eggplant shade but tend to come off too goth but this color was perfect for my milk chocolate complexion. Its a nice smooth violet that glides on smoothly and evenly. its doesn't cake up or peel and it doesnt dry out my lips in fact it kept them pretty moisturized well into the day.  It also lasted well into the day and didnt dry my lips out or become patchy. Not only was it gorgeous alone, it worked well layered and blended with other colors - especially the Metallic HD, which i used to created a ombre effect I loved. Great consistency and coverage. <br /><br />&quot;This post was sponsored by Revlon as part of a sampling activation for Crowdtap. I received complimentary products to facilitate my review.&quot;"
"http://www.ulta.com/super-lustrous-lipstick?productId=xlsImpprod2940211","emolie27","MI",5,"Great color and great quality! The lipstick is moisturizing and long lasting. This post was sponsored by Revlon as part of a sampling activation for Crowdtap. I received complimentary products to facilitate my review.&quot;"
"http://www.ulta.com/super-lustrous-lipstick?productId=xlsImpprod2940211","gigi","westbury",5,"love it ive been using this color for years hope they dont discontinue it"
"http://www.ulta.com/super-lustrous-lipstick?productId=xlsImpprod2940211","mshell0123","Seabrook, TX",5,"Very nice lipstick. Goes on smoothly and long lasting. The color black cherry is too dark for me, but it went on great. No strong scent. My lips do not look dried up while wearing this."
"http://www.ulta.com/super-lustrous-lipstick?productId=xlsImpprod2940211","Cheetahbean","Fresno California",5,"I loved the color it was beautiful and lasted all day! It was a cute chic matte color! I loved it and cant beat the price! This post was sponsored by Revlon as part of a sampling activation for Crowdtap. I received complimentary products to facilitate my review."
"http://www.ulta.com/super-lustrous-lipstick?productId=xlsImpprod2940211","bubbles820","Hollister, CA",3,"&quot;This post was sponsored by Revlon as part of a sampling activation for Crowdtap. I received complimentary products to facilitate my review.&quot;<br />The Nude Attitude out of the tube looks like a nude orange-y pink lipstick.  It was smooth and light when I applied it to my lips but the color was not flattering on me.  The orange-y undertone did not go well with my skin color.  I also noticed that the lipstick would gather in the creases of my lips which did not look good.  I would recommended to this product but in a different color and to exfoliate your lips prior to applying."
"http://www.ulta.com/super-lustrous-lipstick?productId=xlsImpprod2940211","LiL_Michelle","California",5,"I have Revlon Super Lustrous Lipstick in 477 Black Cherry. This applies very smoothly and is very moisturizing on the lips. It does not settle into the fine lines. This is a perfect color for the fall time. It is a burgundy shade. Of course you will have to reapply it after a couple of hours because the color will fade as time passes. I love Revlon Super Lustrous Lipsticks and this is my 3rd lipstick. I highly recommend you guys to try them.<br /><br />This post was sponsored by Revlon as part of a sampling activation for Crowdtap. I received complimentary products to facilitate my review."
"http://www.ulta.com/super-lustrous-lipstick?productId=xlsImpprod2940211","Sassyred","Michigan",4,"This lipstick is quite hydrating, which is good on older lips like mine.  Color is true to the color on the sticker."
"http://www.ulta.com/super-lustrous-lipstick?productId=xlsImpprod2940211","sf","East Lansing, MI",2,"Although I wanted to like this lipstick, it went on patchy and I had to layer it on several times before my natural lip color stopped showing through. Also, this particular shade I tried - Nude Attitude - did not look good on my fair complexion. It was too much of a peach undertone, whereas I prefer a pink undertone in my nudes. Not sure if a different color would be better. Willing to try it out, since the formula was pretty creamy and did not seem to be drying at all!<br /><br />This post was sponsored by Revlon as part of a sampling activation for Crowdtap. I received complimentary products to facilitate my review."
"http://www.ulta.com/super-lustrous-lipstick?productId=xlsImpprod2940211","Honey","Rio Grande valley",5,"Love this product."
"http://www.ulta.com/super-lustrous-lipstick?productId=xlsImpprod2940211","Heidi the Middle Child","Oklahoma City",5,"Purple is my favorite color so I was very pleased when I saw the beautiful shade of Va Va Violet. It glides on smoothly and gives an even application. It feels very moisturizing for a lipstick. This is easily my favorite purple lipstick!<br /><br />This post was sponsored by Revlon as part of a sampling activation for Crowdtap. I received complimentary products to facilitate my review."
"http://www.ulta.com/super-lustrous-lipstick?productId=xlsImpprod2940211","uberkrafty","Tustin, CA",5,"Va Va Violet is not really my color so it's not exactly awesome on me but I can see how it'll look great on other people. Nice moisturizing lipstick nevertheless!<br />This post was sponsored by Revlon as part of a sampling activation for Crowdtap. I received complimentary products to facilitate my review."
"http://www.ulta.com/super-lustrous-lipstick?productId=xlsImpprod2940211","lisettem","New York, NY",4,"I've always been a fan of vampy lip colors and Va Va Voom is exactly that. It is a deep plum color that is perfect for Fall or a night on the town. The lipstick applies to my lips nice and smoothly without any noticeable streaks. The only downside is that it takes a few coats to get the exact color to show. Other than that, I would definitely recommend others to try this shade out. This post was sponsored by Revlon as part of a sampling activation for Crowdtap. I received complimentary products to facilitate my review, all opinions are my own."
"http://www.ulta.com/super-lustrous-lipstick?productId=xlsImpprod2940211","LathamMom","Latham, NY",3,"I'm posting as part of a Sampling sponsored by Revlon and Crowdtap for reviewing this product.  I wasn't crazy about the color they sent me, but the feel of the lipstick was smooth and moisturizing.  I wouldn't mind trying this lipstick again, but this time getting a much lighter shade."
"http://www.ulta.com/super-lustrous-lipstick?productId=xlsImpprod2940211","Msnarnia","Spring hill, FL",5,"I absolutely loved the Revlon Super Lustrous Lipstick in the Nude Attitude color. I have a very fair skin complexion so the really bright bold colors can look funny on me with my skin tone. This lipstick color is very subtle. It gave my lips just enough attention. It also left my lips feeling very soft and hydrated. It didn't feel heavy or caked on. This is a color I can carry with me because it goes with every style and every look. If you are looking for a light playful color this is the color for you!  &quot;This post was sponsored by Revlon as part of a sampling activation for Crowdtap. I received complimentary products to facilitate my review.&quot;"
"http://www.ulta.com/super-lustrous-lipstick?productId=xlsImpprod2940211","Nancypants","Los Angeles, CA",5,"I tried the Revlon Super Lustrous Lipstick in Va Va Violet. That is some serious color haha. It's beautiful but it is INTENSE. Definitely a keeper for Halloween (or a Depeche Mode concert) but probably not practical for me in every day life (being a very pasty white girl with red hair). This is surprisingly moisturizing and creamy, I would just recommend you scrub your lips with a toothbrush or a face scrub to remove any dry lip skin before applying or it can look a little crusty. The case is awesome, I absolutely love that you can see the color through the top of the case (where has this been all my life?).  I'll be trying this in more subtle shades for sure, but this one is fun. &quot;This post was sponsored by Revlon as part of a sampling activation for Crowdtap. I received complimentary products to facilitate my review.&quot;"
"http://www.ulta.com/super-lustrous-lipstick?productId=xlsImpprod2940211","rcl","michigan",3,"I was sent this product from Crowdtap in exchange for my honest review. I did not love this product, first off the color that was sent to me was a bit to light for me (in my opinion). Secondly it went on very streaky at first so you do need to work with it a little. The last thing I personally do not like about this product is that is enhanced the dry spots on my lips, it wasn't cute, but nothing a lip scrub wouldn't fix. It was creamy and very lightweight on the lips which is a huge plus since lip product tend to bother me throughout the day."
"http://www.ulta.com/super-lustrous-lipstick?productId=xlsImpprod2940211","JessyPooh87","Philadelphia,PA",2,"I did not care for this lipstick. I felt like it went on very streaky and the color did not look good on me at all. Maybe another color would of been different. Since the formula was very smooth on my lips. I had to use a few layers though to get an overall coverage. This post was sponsored by Revlon as part of a sampling activation for Crowdtap. I received complimentary products to facilitate my review."
"http://www.ulta.com/super-lustrous-lipstick?productId=xlsImpprod2940211","Yaze1303","Arlington, Tx",4,"&quot;This post was sponsored by Revlon as part of a sampling activation for Crowdtap. I received complimentary products to facilitate my review.&quot;"
"http://www.ulta.com/super-lustrous-lipstick?productId=xlsImpprod2940211","Mom of Syd","Las Vegas NV",5,"Love this color as depending on how I do my make up it can look a different color. I love how long it lasted. during a 16 hour day I only had to reply a light coat after eating. So loving this brand and this color. This post was sponsored by Revlon as part of a sampling activation for Crowdtap. I received complimentary products to facilitate my review."
"http://www.ulta.com/super-lustrous-lipstick?productId=xlsImpprod2940211","NikkiF","Chicago Il",5,"Wow! I'm truly not used to deep rich colors like this one, but I really thought it looked good, prominent, fierce against my fair skin tone. I could see this color going great with a deep outlined eye, and a thick filled in eyebrow. Very deep beautiful color. Application easy, smooth, stays put through eating and drinking, easy to take off with makeup remover. This post was sponsored by Revlon as part of a sampling activation for Crowdtap. I received complimentary products to facilitate my review."
"http://www.ulta.com/super-lustrous-lipstick?productId=xlsImpprod2940211","Gizmutt","Atlantic, NC",4,"I personally didn't have a great experience with this product. I mainly say this because I thought it gave me poor coverage, If the coverage improved than I would definately buy this in the future because I like the color options and They make a bold statement. Overall it was easy to apply and went on smoothly it's just a coverage problem for me and the vavaviolet color was a little to dark for me personally. This post was sponsored by Revlon as part of a sampling activation for Crowdtap. I received complimentary products to facilitate my review.&quot;"
"http://www.ulta.com/super-lustrous-lipstick?productId=xlsImpprod2940211","Jan","California",5,"This color was so beautiful I was going to afraid to try because I thought I was going to be too dark but it was perfect. I saw that you had it for buy one get one free so I'll be buying some more after I'm done with this review LOL"
"http://www.ulta.com/super-lustrous-lipstick?productId=xlsImpprod2940211","stef42678","Las Vegas, NV",4,"I absolutely love this lipstick.  It adds so much color and shine to my lips and feels soft and smooth. I love the bold color of this lipstick and it lasts all day! The color is dramatic and fun and the perfect shade for going out. I definitely recommend this for great looking lipcolor! This post was sponsored by Revlon as part of a sampling activation for Crowdtap. I received complimentary products to facilitate my review. I definitely recommend this lipcolor for a great look!"
"http://www.ulta.com/super-lustrous-lipstick?productId=xlsImpprod2940211","Michel the nurse","Round Rock, Tx",4,"See above"
"http://www.ulta.com/super-lustrous-lipstick?productId=xlsImpprod2940211","Elzim","Huntsville, AL",4,"This shade is a cool 90s brownish color, and it feels nice and moisturizing on your lips. It doesn't stay put as well as a liquid, but that's the tradeoff for easy application. My only complaint is that it made the flakes on my lips super noticeable, so be sure to exfoliate before you  use it.<br /><br />This post was sponsored by Revlon as part of a sampling activation for Crowdtap. I received complimentary products to facilitate my review."
"http://www.ulta.com/super-lustrous-lipstick?productId=xlsImpprod2940211","Papaya","Chicago IL",2,"So I was very excited to try this product in VA VA Violet because it's a deep campy purple color. But this product isnt very pigmentation and it is very patchy. It's not very buildable. I wouldn't recommend this!<br />This post was sponsored by Revlon as part of a sampling activation for Crowdtap. I received complimentary products to facilitate my review."
"http://www.ulta.com/super-lustrous-lipstick?productId=xlsImpprod2940211","momofsky911","Sandown NH",5,"This post was sponsored by Revlon as part of a sampling activation for Crowdtap. I received complimentary products to facilitate my review. THE COLOR I chose was Black Cherry. Moisturizing, deep color. Doesn't dry, cake, and/or crack after wearing for a while. Makes my lips look more plump."
"http://www.ulta.com/super-lustrous-lipstick?productId=xlsImpprod2940211","mars88","manville, ri",5,"This post was sponsored by Revlon as part of a sampling activation for Crowdtap. I received complimentary products to facilitate my review. great lipstick!!"
"http://www.ulta.com/super-lustrous-lipstick?productId=xlsImpprod2940211","sampler","MN",5,"This post was sponsored by Revlon as part of a sampling activation for Crowdtap. I received complimentary products to facilitate my review.  I really liked this lipstick.  I had stopped wearing lipstick every day because my lips were getting so dried out until I received this one.  I now can wear it again everyday!"
"http://www.ulta.com/super-lustrous-lipstick?productId=xlsImpprod2940211","JayCee","Atlanta,Ga",5,"I have never been a huge fan of lipsticks but this one has quikly become my favorite. It's long lasting and the color Berry Black is amazing. This post was sponsored by Revlon as part of a sampling activation for Crowdtap. I received complimentary products to facilitate my review"
"http://www.ulta.com/super-lustrous-lipstick?productId=xlsImpprod2940211","Jb","Fl",5,"Very nice"
"http://www.ulta.com/super-lustrous-lipstick?productId=xlsImpprod2940211","Kalyn","San Diego, CA",5,"This post was sponsored by Revlon as part of a sampling activation for Crowdtap. I received complimentary products to facilitate my review. I got the nude color and it's a great addition to my natural daytime look."
"http://www.ulta.com/super-lustrous-lipstick?productId=xlsImpprod2940211","kylieq3","Providence, RI",5,"I find that this is one of the best lipsticks from the drugstore!  It goes on smooth and buttery, and it won't dry your lips out.  Now, I did not find it to be a completely flat matte finish.  I think it's more of a velvet finish if anything.  Honestly, I don't mind because of the comfort of the wear.  In terms of how long it wears, it is a traditional lipstick so I don't expect the same kind of wear-time as a matte liquid lipstick.  It will come off on things that you eat or drink, but the color does remain on your lips for a few hours.  That means minimal touch-ups throughout the day.  I has fair-light skin with neutral/warm undertones.  The shade Nude Attitude is a perfect pale nude for me!  Definitely recommend, especially for $5!  This post was sponsored by Revlon as part of a sampling activation for Crowdtap. I received complimentary products to facilitate my review."
"http://www.ulta.com/super-lustrous-lipstick?productId=xlsImpprod2940211","JessMiller7714","Mattoon IL",5,"Revlon Super Lustrous Lipstick in Nude Attitude is amazing I love how my lips looked after putting it on. It last for a few hours so I would give it an A.. This post was sponsored by Revlon as part of a sampling activation for Crowdtap. I received complimentary products to facilitate my review."
"http://www.ulta.com/super-lustrous-lipstick?productId=xlsImpprod2940211","Isamplepr","Sprimgfield, VA",4,"I really enjoy tbe moisture on my lips. The pigment is great and lasting"
"http://www.ulta.com/super-lustrous-lipstick?productId=xlsImpprod2940211","AWD","Georgia",5,"This lipstick goes on VERY smooth and velvety-like. The color black cherry is fabulous for fall."
