"url","name","location","rating","review"
"http://www.ulta.com/colorstay-ultimate-suede-lipstick?productId=xlsImpprod4950065","kat","jacksonville nc",5,"this lasts all work day and then some.  I hardly ever have to reapply during the 8-5 regardless of what I eat or drink"
"http://www.ulta.com/colorstay-ultimate-suede-lipstick?productId=xlsImpprod4950065","Terry","San Diego",1,"It wore off within a couple of hours"
"http://www.ulta.com/colorstay-ultimate-suede-lipstick?productId=xlsImpprod4950065","mmi","ithaca,ny",4,"love this for durability"
"http://www.ulta.com/colorstay-ultimate-suede-lipstick?productId=xlsImpprod4950065","Carissa","Canton, OH",1,"This lipstick personally did not work well for me at all. I usually exfoliate and moisturize my lips the night before, however that didn't seem to help with this product. It lasted for about 20 minutes and I had to keep applying and applying. It was very uncomfortable and sticky right after I put it on. Then after an hour or so I'd get streaky lines and it would look very uneven."
"http://www.ulta.com/colorstay-ultimate-suede-lipstick?productId=xlsImpprod4950065","Oldmomma","Oregon",5,"I have about every brand of Lip color.  Mac and Est&eacute;e Lauder are my faves but I decided to try this for its lasting color.  5 stars!!  I can't wear lipstick or makeup with a scent. This has none whatsoever.   I will purchase again."
"http://www.ulta.com/colorstay-ultimate-suede-lipstick?productId=xlsImpprod4950065","have none","Pittsburgh, PA",5,"Great anytime"
"http://www.ulta.com/colorstay-ultimate-suede-lipstick?productId=xlsImpprod4950065","CleaC","Vegas",3,"I got in the color supermodel and it isn't a very pigmented, opaque color on the first swipe, but if you try to apply it over the first coat it starts to pill. Not too drying though but there are better options"
"http://www.ulta.com/colorstay-ultimate-suede-lipstick?productId=xlsImpprod4950065","WhotheDoctor","Plantation,FL",4,"Since this stuff dries on quick for me i use a bit of lip balm on top. I love the packaging, it doesn't look tacky."
"http://www.ulta.com/colorstay-ultimate-suede-lipstick?productId=xlsImpprod4950065","Jenny","Panama City FL",4,"It's hard to find a shade that's close to this."
"http://www.ulta.com/colorstay-ultimate-suede-lipstick?productId=xlsImpprod4950065","baliana","Worcester",5,"I like the product is what I love to buy and experience different colors.  There no bad review free me!  The way this lipstick slides on it's perfect to wear no matter the colors!  Good brand."
"http://www.ulta.com/colorstay-ultimate-suede-lipstick?productId=xlsImpprod4950065","Dana","Birmingham, AL",4,"Colorstay does actually stay on for at least 8-12 hours, even while eating or drinking. The original gloss/shimmer that you get when first applied does not stay for long, but it tints your lips enough to have that natural look and not have to worry if your lips look bare.  It does not dry out your lips AT ALL, but it feels a bit sticky or tacky when applied. If they had a solution this, it would be my go-to lipstick for eternity!"
"http://www.ulta.com/colorstay-ultimate-suede-lipstick?productId=xlsImpprod4950065","Tami","Cincinnati",4,"I like long lasting Matte lipstick so it works anytime of the day"
"http://www.ulta.com/colorstay-ultimate-suede-lipstick?productId=xlsImpprod4950065","Fleur de Lei","Beautiful Southern Cali.",5,"My new go to lipstick !!!"
"http://www.ulta.com/colorstay-ultimate-suede-lipstick?productId=xlsImpprod4950065","AK","Sacramento, CA",3,"I bought it for daily use, and I use it everyday. Color stays whole day, even after meals and if you do not wash is off, even through night. Wish they had some more darker, browner shades."
"http://www.ulta.com/colorstay-ultimate-suede-lipstick?productId=xlsImpprod4950065","rg","Fresno,CA",1,"Loved the color selection but disappointed on the application. Very drying, does not blend well, gummy and gets clumpy. Disappointed."
"http://www.ulta.com/colorstay-ultimate-suede-lipstick?productId=xlsImpprod4950065","ld","biloxi,ms",5,"Long lasting and great color"
"http://www.ulta.com/colorstay-ultimate-suede-lipstick?productId=xlsImpprod4950065","Gigi","SC",5,"Love it and have it in all colors!"
"http://www.ulta.com/colorstay-ultimate-suede-lipstick?productId=xlsImpprod4950065","BeautyAddict21","Virginia",2,"I bought two shades of this product 093- Boho Chic &amp; 010-Womens Wear.  I absolutely adore the colors themselves, but soon after putting them on it just leaves my lips feeling sticky.  I will not purchase again."
"http://www.ulta.com/colorstay-ultimate-suede-lipstick?productId=xlsImpprod4950065","Cookie010","Laredo, Texas",2,"Nice color, it has a bit of glitter though. It makes it look trashy once the color starts to wear off. It's not moisturizing either."
"http://www.ulta.com/colorstay-ultimate-suede-lipstick?productId=xlsImpprod4950065","Cat on a hot tin roof","San Angelo, TX",2,"I bought this in Finale. It has great color payoff, but the consistency of the product went on sticky. It did not glide on to the lips like &quot;Ultimate Suede&quot; as the name suggests. It stayed sticky on the lips and formed a ring around the inside of the lip as it wore off. Couldn't wait to wipe it off!!!!"
"http://www.ulta.com/colorstay-ultimate-suede-lipstick?productId=xlsImpprod4950065","Lisa","Ft. worth, Texas",5,"Stays on great. Many friends have complimented color and have noticed how long it stays on. Although it is dry it stays on a very long time!"
"http://www.ulta.com/colorstay-ultimate-suede-lipstick?productId=xlsImpprod4950065","Honest &amp; true","Monroe Twp, NJ",4,"I use this every day. My only con is that it doesn't take many uses before the container it's in separates.  A royal pain to keep it in 2 pcs instead of 3. The bottom half separates into 2 pieces."
"http://www.ulta.com/colorstay-ultimate-suede-lipstick?productId=xlsImpprod4950065","IslandGirl 62","Warrenton VA",4,"Brown girls don't hesitate to try this shade, it is beautiful albeit a little sticky, hence the 4-stars. Highly recommend!!"
"http://www.ulta.com/colorstay-ultimate-suede-lipstick?productId=xlsImpprod4950065","Karen","Salisbury",4,"I was looking for a lip color that I didn't have to reapply during the day and this fits the bill.  I do wish it felt a little more moisturizing throughout the day but I remedy that by applying chapstick if needed."
"http://www.ulta.com/colorstay-ultimate-suede-lipstick?productId=xlsImpprod4950065","Karen","Salisbury",4,"I was looking for a lip color that I didn't have to reapply during the day and this fits the bill.  I do wish it felt a little more moisturizing throughout the day but I remedy that by applying chapstick if needed."
"http://www.ulta.com/colorstay-ultimate-suede-lipstick?productId=xlsImpprod4950065","S. Ann","Raleigh, NC",5,"I love the color and the way it lasts for hours."
"http://www.ulta.com/colorstay-ultimate-suede-lipstick?productId=xlsImpprod4950065","Karen","Tucson, AZ",2,"Was not happy with this product.  I wouldn't buy it again."
"http://www.ulta.com/colorstay-ultimate-suede-lipstick?productId=xlsImpprod4950065","Crickett","Midlothian",5,"have used this shade for years"
"http://www.ulta.com/colorstay-ultimate-suede-lipstick?productId=xlsImpprod4950065","Coco","Lincoln CA",5,"&#9749;&#65039;"
"http://www.ulta.com/colorstay-ultimate-suede-lipstick?productId=xlsImpprod4950065","AllStarEnvy","NewJersey",4,"Made my lips feel a little dry after a while..."
"http://www.ulta.com/colorstay-ultimate-suede-lipstick?productId=xlsImpprod4950065","Dylanmack","Johnstown, PA",5,"BEST EVER!"
"http://www.ulta.com/colorstay-ultimate-suede-lipstick?productId=xlsImpprod4950065","don","nj",4,"i would buy again"
"http://www.ulta.com/colorstay-ultimate-suede-lipstick?productId=xlsImpprod4950065","Chris in MO","KC, MO",3,"I bought this in Backstage.  I'm always on the lookout for the perfect shade of plum lipstick.  Like previous ColorStays I've tried, this product goes on a bit thin and lasts longer than your average cream lipstick (though certainly not as long as Outlast or similar).  The other reviews mention &quot;stickiness&quot; with this product and I'd have to agree.  I've been layering L'Oreal Colour Riche Balm over it and that seems to help the sticky feeling without impacting the color.  The only disappointment for me is that Backstage isn't really plum on me, it's more of a red with plum undertones.  So I'm still looking for my perfect shade of plum!"
"http://www.ulta.com/colorstay-ultimate-suede-lipstick?productId=xlsImpprod4950065","reg","Florida",4,"Like The Product"
"http://www.ulta.com/colorstay-ultimate-suede-lipstick?productId=xlsImpprod4950065","Cille","Grand Prairie Texas",3,"Like the carrier and color. Don't like that it has to be applied so often"
"http://www.ulta.com/colorstay-ultimate-suede-lipstick?productId=xlsImpprod4950065","Nae","Jersey, USA",3,"i got two of these and as far as color pay off goes it is really good. it's a long wear lip suede which i find is amazing, but it can be drying to the lips which abbot's me... i put a balm on under to keep it from being so dry but then it thins out and West's off much faster on the inner areas of the lips.."
"http://www.ulta.com/colorstay-ultimate-suede-lipstick?productId=xlsImpprod4950065","Ranee","Chino,CA",4,"It stains your lips for 24 hours."
"http://www.ulta.com/colorstay-ultimate-suede-lipstick?productId=xlsImpprod4950065","DG","VA",1,"This feels like a combination of lip gloss and glue.  When I put it on this morning, I liked it and felt like it might have some staying power.  It lasted a bit longer than normal, but many hours later, it feels gooey and sticky.  Going in the trash."
"http://www.ulta.com/colorstay-ultimate-suede-lipstick?productId=xlsImpprod4950065","Laurenkelly","South Jersery",5,"I love this lipstick. My mom  had bought it for herself, and she didn't like the color, so she gave it to me. I love how long it lasts. This my go-to lipstick. I found that if I put it on, and wait 10-15 mins before drinking or eating anything, it stays on all night long. Sometimes I reapply once throughout thr night, but the next morning I have to take it off, with make-up remover wipes."
"http://www.ulta.com/colorstay-ultimate-suede-lipstick?productId=xlsImpprod4950065","Gazelle","Texas",5,"I use this product once and it lasts through the entire day, maybe have to reapply once.<br /><br />The only con is it tends to feel a bit dry after a while, so I usually add a little balm after application."
"http://www.ulta.com/colorstay-ultimate-suede-lipstick?productId=xlsImpprod4950065","Kris","Michigan",3,"I got the shade high heels and it was pretty much the shade on the outside so that was a good quality. However, these are very drying. Not very long lasting either. I like the container. You have to turn and 'click' the product up and its pretty neat. The formula really does feel like suede, until it wears away and you're left with clumpy dry lips. I wont repurchase. If you have very hydrated lips though, go for it. It'd be a great product without that issue."
"http://www.ulta.com/colorstay-ultimate-suede-lipstick?productId=xlsImpprod4950065","rojas","el paso, tx",1,"The color is great however, it dry's and your lips look cracked.  Not worth the price."
"http://www.ulta.com/colorstay-ultimate-suede-lipstick?productId=xlsImpprod4950065","Annamarie RN","Montgomery AL",5,"I hate to re-apply lip color. I hate dry lips from long lasting color. This was wonderful. It went on soft, stayed soft and stayed on. It was a natural color but when I went to remove my make-up the proof was on the cloth! I will buy more!"
"http://www.ulta.com/colorstay-ultimate-suede-lipstick?productId=xlsImpprod4950065","xocnt","Cherryville, NC",1,"I am pretty disappointed with this product. I love the more matte lipsticks and with the title &quot;suede&quot; i was pulled in! It goes on super clumpy. If your lips aren't perfect and have lines or are chapped even in the slightest, this stuff settles in those lines and gets caught up in the chapped areas. Most lipsticks are forgiving but this one just accentuated the lines in my lips and made them look ten times more chapped than they were. Definitely would not rebuy."
"http://www.ulta.com/colorstay-ultimate-suede-lipstick?productId=xlsImpprod4950065","Beth","Cherry Hill nj",5,"This product is great for the on the go all day gal"
"http://www.ulta.com/colorstay-ultimate-suede-lipstick?productId=xlsImpprod4950065","Reba","Goodyear, AZ",5,"This lipstick stays!"
"http://www.ulta.com/colorstay-ultimate-suede-lipstick?productId=xlsImpprod4950065","mkpfunky","PA",4,"Ulta has the best selection of colors and I like this product for color over lip balm.  I top it with a little gloss and go.  I don't like a bold lip on me, but this can go bold, depending on the shade you pick and whether you apply to dry lips or over balm.  Nice product."
"http://www.ulta.com/colorstay-ultimate-suede-lipstick?productId=xlsImpprod4950065","Steph","Pensacola, FL",1,"I don't generally write poor reviews, but very difficult to find anything good to write about this lipstick.  I am inclined to return it.  It's hard to tell if it is a defective or old tube or just truly how it wears."
"http://www.ulta.com/colorstay-ultimate-suede-lipstick?productId=xlsImpprod4950065","joy","dallas, tx",1,"I've already said what's not good about this product --- twice"
"http://www.ulta.com/colorstay-ultimate-suede-lipstick?productId=xlsImpprod4950065","Lady Di","Pittsburgh, Pa",5,"I really love the color I chose and it dies not come off.  It stays on very well with only a light reapplication after eating."
"http://www.ulta.com/colorstay-ultimate-suede-lipstick?productId=xlsImpprod4950065","Javajabbers","Medford, OR",4,"I was really not expecting much with this because most &quot;colorstay&quot; products I've tried haven't really lived up to the hype. This one definitely does.  Although I listed that it is drying, it is only slightly so.  It goes on as a gloss and then dries.  It's not tacky and clumpy like long lasting colors of the past, but it has a very slight tack that is easily covered by lip balm. It doesn't flake either."
"http://www.ulta.com/colorstay-ultimate-suede-lipstick?productId=xlsImpprod4950065","Gloria","Woodstock ga",5,"My everyday lipstick, long lasting."
"http://www.ulta.com/colorstay-ultimate-suede-lipstick?productId=xlsImpprod4950065","Gayle","Las Vegas, NV",5,"I tried it the minute I left the store, feels smooth and nice"
"http://www.ulta.com/colorstay-ultimate-suede-lipstick?productId=xlsImpprod4950065","Ellie13","Denver, CO",5,"I bought Revlon Color Stay lipstick for the first time.  I don't wear a lot of lipstick, but wanted to get a natural looking one.  I was impressed with this line.  It does stay on a long time, even through eating and drinking.  And the beauty of it is that it didn't dry my lips out like many lipsticks do, which is why I don't wear it often.  This one feels very moisturizing.  I would definitely buy this in more colors if I want more lipstick."
"http://www.ulta.com/colorstay-ultimate-suede-lipstick?productId=xlsImpprod4950065","Gem","Crockett,Ca",5,"Perfect lipstick!  I only wish the container is something you could peel off or break so you could use the lipstick to the last bit"
"http://www.ulta.com/colorstay-ultimate-suede-lipstick?productId=xlsImpprod4950065","Mar","D.C.",5,"This is the best long lasting lipstick. Stay all day long."
"http://www.ulta.com/colorstay-ultimate-suede-lipstick?productId=xlsImpprod4950065","Dizzyblonde","Sarasota, Florida",5,"Just put on as  a normal lipstick. No extra coating to put over it which is great."
"http://www.ulta.com/colorstay-ultimate-suede-lipstick?productId=xlsImpprod4950065","Brittyboo","Ontraio canada",5,"I dont often wear makeup never mind lipstick but i had an event to attemd and wanted to do my makeup. I bought this lipstick because they had the perfect colour!! <br />It went on smooth and the colour was perfect in one application. It became a little sticky and then dry feeling but then all of a sudden i couldnt feel it. I thought for sure it washes off because i had licked my lips so i went to check and sure enough it was still there. It lasted all night( adult beverages were involved) and this morning when i woke up you could still see the colour!!"
"http://www.ulta.com/colorstay-ultimate-suede-lipstick?productId=xlsImpprod4950065","Mom of 3","Woodbridge Va",5,"Very nice lipstick very long lasting with out drying the lips"
"http://www.ulta.com/colorstay-ultimate-suede-lipstick?productId=xlsImpprod4950065","Ladyhue","Columbia md",4,"It was brighter than expected..."
"http://www.ulta.com/colorstay-ultimate-suede-lipstick?productId=xlsImpprod4950065","Kathy","St. Louis, MO",5,"Stays on.  Dries fast.  Does not rub off on others."
"http://www.ulta.com/colorstay-ultimate-suede-lipstick?productId=xlsImpprod4950065","Ellen","Detroit, Mi",4,"No Suggestions"
"http://www.ulta.com/colorstay-ultimate-suede-lipstick?productId=xlsImpprod4950065","Kathy","Oregon",5,"Just put it and and go.  A true color, nothing muddy or outlandish about it.  Lasts and lasts, even through eating.  I use a gloss over it to add a little extra moisture."
"http://www.ulta.com/colorstay-ultimate-suede-lipstick?productId=xlsImpprod4950065","Suede Lips","Burbank, CA",4,"Good product, lasts long, nice texture at first then dries out a bit."
"http://www.ulta.com/colorstay-ultimate-suede-lipstick?productId=xlsImpprod4950065","MEG","Greenville,              , NC",1,"Did not like the feeling it left on my lips. Loved the color, but wouldn't buy again."
"http://www.ulta.com/colorstay-ultimate-suede-lipstick?productId=xlsImpprod4950065","bongotwin","Fresno, Ca",4,"Not as good as the 18 hour but works on a date!"
"http://www.ulta.com/colorstay-ultimate-suede-lipstick?productId=xlsImpprod4950065","Janna Belle","San Diego, CA",3,"I really like the color, how it goes on and how long it lasts; but when it &quot;dries&quot; it feels a bit sticky and kinda of flakes off... it's kind of hard to explain.  Anyway, I still wear it everday I just add gloss over it when it dries and that seems to solve it."
"http://www.ulta.com/colorstay-ultimate-suede-lipstick?productId=xlsImpprod4950065","Connie","Huntsville, al",5,"Great product"
"http://www.ulta.com/colorstay-ultimate-suede-lipstick?productId=xlsImpprod4950065","Kk","Houston, tx",4,"Good quality lipstick for the price"
"http://www.ulta.com/colorstay-ultimate-suede-lipstick?productId=xlsImpprod4950065","Sadie","Marietta, GA",3,"Finally a matte lip color that lasts all day. I ate food and drank from a straw an the lipstick did not come off onto my food or straw! The only con is that it feels dry after thirty minutes or so. But it does keep my lips hydrated and the color does not bleed. I would buy this again."
"http://www.ulta.com/colorstay-ultimate-suede-lipstick?productId=xlsImpprod4950065","anitahg","fortson, ga",2,"I love the color and feel , but need something that I don't have to keep applying"
"http://www.ulta.com/colorstay-ultimate-suede-lipstick?productId=xlsImpprod4950065","bella8363","NC",5,"This lipstick has a true velvet matte finish.  It gives a very classic look and the color is bold and true.  It is long lasting, and doesn't rub off on your coffee cup!  I am in love, have been looking for a comfortable to wear, matte lipstick for sometime."
"http://www.ulta.com/colorstay-ultimate-suede-lipstick?productId=xlsImpprod4950065","Ryanitis","Ocala, florida",1,"Color wore off quickly"
"http://www.ulta.com/colorstay-ultimate-suede-lipstick?productId=xlsImpprod4950065","Jeanette","Destin, Florida",5,"When I saw all of the matte lipsticks at the Golden Globes, I immediately thought of this lipstick and decided to give it a try.  Its beautiful - I bought one tube about 2 weeks ago, and have gone back and bought 2 more since.  Supermodel and Runway are my favorites!  I love the finish - not too shiny (but not really matte until a bit later when its worn a little bit).  And my favorite quality about this lipstick is that it stays on through most of my morning and if I forget to reapply, my lips still carry a pretty stain of the color."
"http://www.ulta.com/colorstay-ultimate-suede-lipstick?productId=xlsImpprod4950065","Nancygirl","Glen Allen, Virginia",1,"Goes on nicely but within an hour lips feel dry. Have to add a top coat of lip balm to make your lips feel comfortable."
"http://www.ulta.com/colorstay-ultimate-suede-lipstick?productId=xlsImpprod4950065","Lisa","New Orleans, LA",4,"I am always looking for longer lasting lip color, and this is a better one.  It is still a little drying, but not nearly as much as other products offering long wear.  I let it dry, them apply a light gloss and it works for me."
"http://www.ulta.com/colorstay-ultimate-suede-lipstick?productId=xlsImpprod4950065","Linda","Houston, TX",1,"Not only does this lipstick not last, it even smeared at the mouth corners just from drinking water!  I removed it within an hour to use my regular brand."
"http://www.ulta.com/colorstay-ultimate-suede-lipstick?productId=xlsImpprod4950065","kathi","North Versailles, PA",1,"I did not like this product.  Was very disappointed."
"http://www.ulta.com/colorstay-ultimate-suede-lipstick?productId=xlsImpprod4950065","Kitty","Ohio",1,"I loved the color, but it hardly stays on for an hour"
"http://www.ulta.com/colorstay-ultimate-suede-lipstick?productId=xlsImpprod4950065","Pk","Strongsville, OH",4,"If you are looking for a moisturizing lipstick, this is definitely one to consider.  Nice application and pretty colors are a plus."
"http://www.ulta.com/colorstay-ultimate-suede-lipstick?productId=xlsImpprod4950065","kkoliv","texas",5,"soo good. lasted a reallly long time"
"http://www.ulta.com/colorstay-ultimate-suede-lipstick?productId=xlsImpprod4950065","lctiger","Columbia, MO",3,"Just doesn't stay put, but does leave a stain when wearing away.  Could be a little more full in color as I felt it was not sheer, but closer to sheer versus full color.  Definitely soft on lips."
"http://www.ulta.com/colorstay-ultimate-suede-lipstick?productId=xlsImpprod4950065","Sweetsz","Casa Grande, Az",2,"When you first apply it to your lips it's very moisturizing and shiny. But within a few minutes it becomes a matte the shine goes away it dries on your lips. For me it made my lips feel like chaped super dry and like maybe an hour later the color isnt as pigminted as when you first apply it."
"http://www.ulta.com/colorstay-ultimate-suede-lipstick?productId=xlsImpprod4950065","MaydlC","Cliffwood Beach, NJ",5,"This lipstick is absolutely wonderful!  It really does last as long as it claims, even longer!  I ate, drank, brushed my teeth, even slept with it on and it still looked like I had just applied it.  It doesn't make my lips dry like other long-lasting lipsticks.  It does feel slightly sticky, but it's the slightest sticky feeling.      <br /><br />I would wait a while before eating, drinking, etc. so that it can dry.  Also make sure that your lips are clean before applying.  This way you'll get the full long-lasting effects."
"http://www.ulta.com/colorstay-ultimate-suede-lipstick?productId=xlsImpprod4950065","Punchy","Santa Fe",4,"If I put this lipstick on in the morning, it is there when I clean my face at bedtime. Truly does last. Colors not exactly true---find that they are very &quot;plum/pink&quot; in tone. Lips don't feel dry, which is good, but you need to add shine if you want to see a glimmer."
"http://www.ulta.com/colorstay-ultimate-suede-lipstick?productId=xlsImpprod4950065","Allykatk","New Orleans, LA",1,"Did not like this at all!!"
"http://www.ulta.com/colorstay-ultimate-suede-lipstick?productId=xlsImpprod4950065","On the Go","Spanish Fort, AL",4,"I use this lipstick daily but I do have to put another lipstick on top to give the shine and moisturizing look."
"http://www.ulta.com/colorstay-ultimate-suede-lipstick?productId=xlsImpprod4950065","jojo","Naperville, Il",4,"Na"
"http://www.ulta.com/colorstay-ultimate-suede-lipstick?productId=xlsImpprod4950065","jojo","Naperville, Il",4,"Na"
"http://www.ulta.com/colorstay-ultimate-suede-lipstick?productId=xlsImpprod4950065","Kat","Weatherford tx",5,"None"
"http://www.ulta.com/colorstay-ultimate-suede-lipstick?productId=xlsImpprod4950065","myfu n33","tucson, az",1,"Terrible product with terrible quality."
"http://www.ulta.com/colorstay-ultimate-suede-lipstick?productId=xlsImpprod4950065","Misty","Longview, TX",2,"I ran out and bought this after seeing a couple of beauty blogger rave about it.  What a disappointment!  The color goes on splotchy and fades away quickly.  It also fades unevenly so you are left with a colored ring around your lips that looks like you used lip liner and forgot to put on any lipstick.  Won't buy another."
"http://www.ulta.com/colorstay-ultimate-suede-lipstick?productId=xlsImpprod4950065","Sarah","Hammond, LA",4,"This is a lovely color and the matte look is really nice. It lasts longer than normal lipstick but not as long as the combo longwear lipsticks."
"http://www.ulta.com/colorstay-ultimate-suede-lipstick?productId=xlsImpprod4950065","Arist","Lake Worth, Fl",3,"I loved the backstage color after seeing it in the ad on Olivia Wilde. It did not look the same on me at all though. On her it appears to be a deep blood red and when I apply it it's a purple red. Looks awful.<br />I didn't notice any extra softness to my lips either, seems like an average lipstick."
"http://www.ulta.com/colorstay-ultimate-suede-lipstick?productId=xlsImpprod4950065","Lily","Columbia, MO",4,"Like the natural look &amp; long lasting effect."
"http://www.ulta.com/colorstay-ultimate-suede-lipstick?productId=xlsImpprod4950065","Annette","Oxnard, Ca",4,"Love the color and it's long lasting.  However it does get dry and flakes somewhat.  I will purchase again because of the wonderful color."
"http://www.ulta.com/colorstay-ultimate-suede-lipstick?productId=xlsImpprod4950065","Bun","Westfield indiana",5,"I hope they never stop making this product!"
"http://www.ulta.com/colorstay-ultimate-suede-lipstick?productId=xlsImpprod4950065","Patty","Ebensburg, Pa",5,"I love this lipstick. Have been buying it for several years. Love the color selection and it is especially long lasting."
"http://www.ulta.com/colorstay-ultimate-suede-lipstick?productId=xlsImpprod4950065","me","boise",5,"Daily on the go"
"http://www.ulta.com/colorstay-ultimate-suede-lipstick?productId=xlsImpprod4950065","Ne","Louisiana",5,"Great"
"http://www.ulta.com/colorstay-ultimate-suede-lipstick?productId=xlsImpprod4950065","KcK","Illinois",5,"Great product"
"http://www.ulta.com/colorstay-ultimate-suede-lipstick?productId=xlsImpprod4950065","Deborah Edwards","Conway Arkansas",5,"Was amazing even after a full meal "
"http://www.ulta.com/colorstay-ultimate-suede-lipstick?productId=xlsImpprod4950065","none","Greenville NC",3,"This is a decent product  I am not in love with it but I don't hate it either<br />The lid snaps on a little tight/hard to open"
"http://www.ulta.com/colorstay-ultimate-suede-lipstick?productId=xlsImpprod4950065","Debbie","Austin, Texas",5,"Great color."
