"url","name","location","rating","review"
"http://www.ulta.com/large-10-12-hand-mirror?productId=xlsImpprod3900615","JayCee","Burnsville",5,"I use the magnified side of the mirror for close up facial work. Love it. This is my second one."
"http://www.ulta.com/large-10-12-hand-mirror?productId=xlsImpprod3900615","PJ","Chicago",1,"too heavy"
"http://www.ulta.com/large-10-12-hand-mirror?productId=xlsImpprod3900615","penny pincher","MI",5,"sturdy"
"http://www.ulta.com/large-10-12-hand-mirror?productId=xlsImpprod3900615","Nan","OH",4,"Styling Hair"
"http://www.ulta.com/large-10-12-hand-mirror?productId=xlsImpprod3900615","xrayxposer","hammond la",5,"Love it works great when applying makeup for bifocal wearers"
"http://www.ulta.com/large-10-12-hand-mirror?productId=xlsImpprod3900615","SexyCurls","Los Angeles, CA",4,"I use this mirror to do my makeup. I like that it has magnification side and normal side. It's easy to do my makeup with the regular side, and easily flip it to tweeze my eyebrows with the magnified size. The only thing that I don't like is that sometimes if I'm doing more complex looks, it takes me an hour and the mirror can get a little heavy to hold that long :)"
"http://www.ulta.com/large-10-12-hand-mirror?productId=xlsImpprod3900615","Becca","Evanston, il",5,"I love how the handles are soft and it s a two sided mirror. I use it to apply my makeup and when I do my hair it's pretty handy to use it to look at the back of my head."
"http://www.ulta.com/large-10-12-hand-mirror?productId=xlsImpprod3900615","Tia Maria","Ft Myers, FL",3,"Good makeup and hair mirror"
"http://www.ulta.com/large-10-12-hand-mirror?productId=xlsImpprod3900615","Mary","Mankato, MN",5,"Very nice. I liked it alot and I purchased one for a gift. She seems to see it as very useful."
"http://www.ulta.com/large-10-12-hand-mirror?productId=xlsImpprod3900615","Alby","Rogers, AR",4,"I use it to do my hair and makeup every day. It is convenient to take with me on trips for my hair and makeup. I do wish it was a 3x magnification instead of 5x.  I couldn't find a 3x when I bought this."
"http://www.ulta.com/large-10-12-hand-mirror?productId=xlsImpprod3900615","Jilla","Texas",5,"A great mirror for applying makeup - sturdy but easy to hold one-handed."
"http://www.ulta.com/large-10-12-hand-mirror?productId=xlsImpprod3900615","Cor","Orlando, FL",5,"My Sister was visiting and there aren't an abundance of store choices where she lives.  I had mentioned a recent shopping trip to Ulta and she started checking out the website.  When she came across her favorite makeup mirror from Revlon she told me how much she missed the one she broke.  I took her to the store where we found the mirror and she was overjoyed.  It's always great to find what you're looking for.  The next time she comes for a visit, I think we will be spending more time browsing."
"http://www.ulta.com/large-10-12-hand-mirror?productId=xlsImpprod3900615","ohtammy","texas",5,"it is easy to hold...not too heavy...clear image!"
"http://www.ulta.com/large-10-12-hand-mirror?productId=xlsImpprod3900615","Marilyn","Peru, Indiana",5,"I use by putting on makeup and my husband uses to shave.  It is so sharp (sometimes shows too much lol).  It is excellent."
"http://www.ulta.com/large-10-12-hand-mirror?productId=xlsImpprod3900615","CC","Roselle IL",4,"the magnifer side is excellent... I had been using a mirror that was 15 years old, and wow !  what a difference."
"http://www.ulta.com/large-10-12-hand-mirror?productId=xlsImpprod3900615","Traveler54","Swansea, Il",4,"I bought this mirror to replace the last of three that the handle had broken off. I was looking for something very sturdy with a handle. This mirror fits the bill. My only suggestions would be to make the actual mirror slightly larger."
"http://www.ulta.com/large-10-12-hand-mirror?productId=xlsImpprod3900615","Rio 070707","Monterey, CA",2,"Nice handle but mirror is distorted"
"http://www.ulta.com/large-10-12-hand-mirror?productId=xlsImpprod3900615","Kim","Notre Dame, IN",5,"This mirror is easy to grip when putting on makeup - non plastic so won't brake like my other mirror did."
"http://www.ulta.com/large-10-12-hand-mirror?productId=xlsImpprod3900615","Jen the mom.","Co",5,"Great value. Lightweight and easy to handle for daily use. Hole in the handle for hanging."
"http://www.ulta.com/large-10-12-hand-mirror?productId=xlsImpprod3900615","Moongirl","Somewhere in the middle",5,"I wear glasses for seeing up close and the magnification side is PERFECT for putting on all my eye makeup.  I use the flip side for checking out the back of my hair.  It's sturdy, the handle is the perfect size and it's not too big, not too small.   I love this mirror."
"http://www.ulta.com/large-10-12-hand-mirror?productId=xlsImpprod3900615","iilynda","San Francisco, CA",5,"Cheap and its double sided. So far so good"
"http://www.ulta.com/large-10-12-hand-mirror?productId=xlsImpprod3900615","Swisskitty","Scranton, PA",5,"Ergonomically perfect. I have it hanging on a hook in my bathroom. I like that it doesn't feel flimsy. I also prefer that the handle is static. I had one whose handle was adjustable. It was annoying and when I tried to tighten the screw, the whole mirror broke. OOPS!"
"http://www.ulta.com/large-10-12-hand-mirror?productId=xlsImpprod3900615","Me me me me me","The great north",3,"The mirror surface itself is 5 inches in diameter.  10 1/2 inches refers to the top of the mirror to the bottom of the handle.  The back side of the mirror is a magnified mirror.<br />The front mirror has the word REVLON etched into the glass.  I find this annoying as it cuts into the amount of space I can use effectively."
"http://www.ulta.com/large-10-12-hand-mirror?productId=xlsImpprod3900615","Bill","Buffalo, NY",4,"I find the description a little misleading &quot;Revlon Large Hand Mirror 10-1/2&quot;.  I assumed the mirror was 10-1/2&quot; in diameter.  It's not.  It's outside diameter is 6-1/4&quot; and the mirror glass itself is 5&quot;.  The mirror's overall length from end to end is 10-1/2&quot;.  The frame and handle are rubberized, easy to hold on to.  The magnified side is quite powerful.It appears to be a quality product. The one pictured looks pink, the one I received is black, which I'm happy for."
"http://www.ulta.com/large-10-12-hand-mirror?productId=xlsImpprod3900615","Valentine","Indiana",3,"This mirror is used in the bathroom.  The grip handle helps to prevent being dropped in the shower."
"http://www.ulta.com/large-10-12-hand-mirror?productId=xlsImpprod3900615","bb","waukegan, Il",1,"Low magnification"
"http://www.ulta.com/large-10-12-hand-mirror?productId=xlsImpprod3900615","kathy","Ann Arbor mi",5,"just a standard mirror but perfect for my needs"
"http://www.ulta.com/large-10-12-hand-mirror?productId=xlsImpprod3900615","ckhill2014","Texas",4,"This makeup is perfect for quick application, but difficult to hold for longer periods of time because it is heavy"
"http://www.ulta.com/large-10-12-hand-mirror?productId=xlsImpprod3900615","MJ","Austin",5,"This is my favorite hand mirror ever! Easy on off hook for wall. Soft! The bouncy soft material around the handle and mirror not only makes it a dream to hold but it cushions the mirror too. Makes me feel safer if I accidentally knock it off the counter drop it or set it down roughly. These are a simple item I know....but these really are the shiz."
"http://www.ulta.com/large-10-12-hand-mirror?productId=xlsImpprod3900615","Lin","Midwest",4,"Magnifying side great for the mature"
"http://www.ulta.com/large-10-12-hand-mirror?productId=xlsImpprod3900615","XtineO","Chattanooga, TN",4,"Good, simple mirror.  Was exactly what I was looking for when I was shopping for a handheld mirror."
"http://www.ulta.com/large-10-12-hand-mirror?productId=xlsImpprod3900615","Suz","Phx AZ",5,"Exactly what I was looking for."
"http://www.ulta.com/large-10-12-hand-mirror?productId=xlsImpprod3900615","meee","Brookfield, WI",5,"none"
"http://www.ulta.com/large-10-12-hand-mirror?productId=xlsImpprod3900615","Sandra","Jackson, NJ",5,"Bought the mirror to help me keep my eyebrows groomed.  Perfect magnification without distorting.  The 10X magnify mirrors, hurt my eyes, but this one is perfect!"
"http://www.ulta.com/large-10-12-hand-mirror?productId=xlsImpprod3900615","Wyles","SLC",5,"Check hair and makeup."
"http://www.ulta.com/large-10-12-hand-mirror?productId=xlsImpprod3900615","Norm","Columbia, SC",4,"It's a good mirror to have when you don't want to have to leave your room in order to do your hair or put your make-up on."
"http://www.ulta.com/large-10-12-hand-mirror?productId=xlsImpprod3900615","Ginn","Abilene tx",2,"Not what I was needing"
"http://www.ulta.com/large-10-12-hand-mirror?productId=xlsImpprod3900615","Krista","Newport Kentucky",5,"Great product, good price point."
"http://www.ulta.com/large-10-12-hand-mirror?productId=xlsImpprod3900615","budget buyer","Napa, CA",5,"I use this to check my hair on the sides and in back."
"http://www.ulta.com/large-10-12-hand-mirror?productId=xlsImpprod3900615","Laurie","Newburgh, IN",5,"This mirror was larger then I thought it would be.  It also has a soft rubber like edge that prevents it from slipping from your hand.  It was made by Revlon, so I should have expected the quality!"
"http://www.ulta.com/large-10-12-hand-mirror?productId=xlsImpprod3900615","KW","Ohio",5,"Used daily."
"http://www.ulta.com/large-10-12-hand-mirror?productId=xlsImpprod3900615","Ageisjustanumber","Portland, OR",5,"My old Revlon 2-sided mirror disintegrated from all the creams &amp; lotions (the handle) and most of the ULTA's in my area did not restock this mirror - had almost given up but found another one while on vacation in Palm Desert!  It has the perfect magnification for me."
"http://www.ulta.com/large-10-12-hand-mirror?productId=xlsImpprod3900615","Lauren","Alabama",5,"To apply makeup"
"http://www.ulta.com/large-10-12-hand-mirror?productId=xlsImpprod3900615","Dana","Michigan",5,"This is a great mirror, I just wish I could've picked the color I received."
"http://www.ulta.com/large-10-12-hand-mirror?productId=xlsImpprod3900615","Sheila","Alabama",4,"With the exception of the above, the mirror is fine."
"http://www.ulta.com/large-10-12-hand-mirror?productId=xlsImpprod3900615","Reggie","Goodyear,AZ",4,"Easy to hold on to."
