"url","name","location","rating","review"
"http://www.ulta.com/eyelash-curler?productId=prod1901084","P.R","Orlando ,Florida",3,"Does not curl lushes the way it should. Also the curl does not last."
"http://www.ulta.com/eyelash-curler?productId=prod1901084","Flower","Fullerton, CA",1,"Did not like at all.  Did not work."
"http://www.ulta.com/eyelash-curler?productId=prod1901084","Beautybeatface","Columbia,TN",5,"I just need a curl lash and this was cheaper"
"http://www.ulta.com/eyelash-curler?productId=prod1901084","Michele","Painesville, Ohio",3,"Not as good as the cheaper brand I've been using for years"
"http://www.ulta.com/eyelash-curler?productId=prod1901084","Mad the Hatter","Nashville, TN",5,"This worked really well, really curls my lashes."
"http://www.ulta.com/eyelash-curler?productId=prod1901084","Em","BC, Canada",3,"This was my first curler so I will blame a bit of its pinching on me being new to using it. I have very straight, stubborn lashes and this product did lift them, but not noticeably. Also, the curl falls quickly after you release your eyelashes and you have to squeeze very hard to make them close completely."
"http://www.ulta.com/eyelash-curler?productId=prod1901084","Kello","Texas",5,"Love it, good price for a simple tool."
"http://www.ulta.com/eyelash-curler?productId=prod1901084","Anonymous","Ny",5,"Works very well"
"http://www.ulta.com/eyelash-curler?productId=prod1901084","Lisa","Detroit, MI",4,"I really like this curler - easy to use"
"http://www.ulta.com/eyelash-curler?productId=prod1901084","Susan","Houston, Tx",5,"Wonderful product!"
"http://www.ulta.com/eyelash-curler?productId=prod1901084","Em","Colorado",4,"It's very good quality and not too pricey"
"http://www.ulta.com/eyelash-curler?productId=prod1901084","K","Illinois",4,"I've had this product for 6-7 months now and it does exactly what it was designed to do.  If you're looking for dramatic curl I would invest in something else but this certainly does the job for me!"
"http://www.ulta.com/eyelash-curler?productId=prod1901084","Mom 2 3","Richmond, VA",2,"To curl eye lashes.  I do not like this product.  I bought it to replace a revlon curler that  I used for years.  My old product was better.  This one does not have a spring and barely curls my lashes."
"http://www.ulta.com/eyelash-curler?productId=prod1901084","mjr","rosemount",1,"does not curl?"
"http://www.ulta.com/eyelash-curler?productId=prod1901084","Anhloan","Arlington",1,"It product won't curl my lashes when used. Very disappointed"
"http://www.ulta.com/eyelash-curler?productId=prod1901084","Csi501","Norman on",5,"Great product.. Painless"
"http://www.ulta.com/eyelash-curler?productId=prod1901084","Cupcake","Boston",1,"Found this eyelash curler was way too big, both in the finger holes and the eye size. Will be returned."
"http://www.ulta.com/eyelash-curler?productId=prod1901084","Becca","Wisconsin",1,"This product does not work at all. Very disappointed."
"http://www.ulta.com/eyelash-curler?productId=prod1901084","jvsminv13","Raleigh, NC",1,"This is horrible I can't even curl my lashes at all. I even pumped it super hard multiple times and it only lifted a tiny bit. I have straight lashes so I'm in need of a new curler. This won't help you at all, don't buy."
"http://www.ulta.com/eyelash-curler?productId=prod1901084","It's Jess","Chicago, IL",2,"In order to get the curler close enough to the lash line I have to press it against my check, so you have to be careful to not take off the makeup that is already on your face. I used to have a Tarte curler that while it was more expensive it worked a lot better, definitely worth the money."
"http://www.ulta.com/eyelash-curler?productId=prod1901084","Shawna","Edgewood Wa",1,"Didn't do anything for me."
"http://www.ulta.com/eyelash-curler?productId=prod1901084","Connie","Houma Louisiana",1,"Product should have rubber on top also. I saw the piece in the package &amp; thought it went on top but it doesn't.  Loss for me cause I'll never use it."
"http://www.ulta.com/eyelash-curler?productId=prod1901084","No","Seattle",5,"Good product, good price"
"http://www.ulta.com/eyelash-curler?productId=prod1901084","diabliss20","Richmond",1,"You have to press really hard and it doesn't work well booo"
"http://www.ulta.com/eyelash-curler?productId=prod1901084","Treatsa","Mesa, AZ",1,"Spend the extra couple bucks to upgrade to a better quality curler."
"http://www.ulta.com/eyelash-curler?productId=prod1901084","Brenda","El Paso, TX",1,"I should have known not to buy this product as I've had issues with Revlon curlers before. However, I needed something that was inexpensive. Right out of the box, the rubber parts that cover the finger holes came off. The worst part is that the curler doesn't curl effectively. It doesn't grab all the lashes and it bends them, it doesn't curl them. I will never buy Revlon brand curlers again."
"http://www.ulta.com/eyelash-curler?productId=prod1901084","Notanengineerbut","Philadelphia, PA",1,"This curler, along with MANY others available now have a DESIGN FLAW that keeps them from curling lashes properly.  The black rubber insert is &quot;humped&quot; or convex.  When the metal part comes down on it when you squeeze the curler, it forces the lashes into an un-natural downward angle around the &quot;hump&quot;.  Duh!  Pretty obvious there was no product testing and no engineering knowledge and now they are everywhere.  For an eyelash curler to work properly, the black rubber insert needs to be either flat or concave to force the lashes down and then up as the curler is squeezed.  Really simple here - why was this changed?  Dumb Dumb Dumb.  Eyelash curlers used to work fine."
"http://www.ulta.com/eyelash-curler?productId=prod1901084","Kristi","Miami, FL",3,"It curls the lashes evenly and really makes them lengthen."
"http://www.ulta.com/eyelash-curler?productId=prod1901084","Hilary","Columbus, Indiana",3,"This product is so-so.  Nothing exceptional and nothing terrible."
"http://www.ulta.com/eyelash-curler?productId=prod1901084","Roni D.","Lafayette, La",5,"Very easy to use!!"
"http://www.ulta.com/eyelash-curler?productId=prod1901084","Dee","San Antonio",1,"The top was shaped to flat.it did fit my eye properly."
"http://www.ulta.com/eyelash-curler?productId=prod1901084","Vannah","Riverside, CA",1,"Does not curl eyelashes"
"http://www.ulta.com/eyelash-curler?productId=prod1901084","Aurora","Oklahoma",5,"This is a great eyelash curler.  Seems to be well made and curls great."
"http://www.ulta.com/eyelash-curler?productId=prod1901084","Sarah Savage","Charlotte, NC",2,"The rubber wouldn't stay down in the curler. It didn't sit right on my face because the top curler was too big. I couldn't get anything but the tip of my eyelashes in it."
"http://www.ulta.com/eyelash-curler?productId=prod1901084","Amy","San Marcos Tx",1,"DISLIKE IT!"
"http://www.ulta.com/eyelash-curler?productId=prod1901084","Abby","Pennsyl",4,"This product is great"
