"url","name","location","rating","review"
"http://www.ulta.com/extra-curl-eyelash-curler?productId=xlsImpprod1380130","Annie","North Carolina",4,"Works as well as more expensive curlers I've owned."
"http://www.ulta.com/extra-curl-eyelash-curler?productId=xlsImpprod1380130","Shirnus","New Smyrna Beach, Florida",2,"This curler did not seem to curl my lashes. Came with extra rubber attachments and was easy to hold but I could not see any difference after use.<br />I have used eyelash curlers before and always had good results with them."
"http://www.ulta.com/extra-curl-eyelash-curler?productId=xlsImpprod1380130","Bankerkate","Charlotte NC",3,"I use it everyday.  Works great."
"http://www.ulta.com/extra-curl-eyelash-curler?productId=xlsImpprod1380130","pattycakes","Bonita Springs FL",4,"Must have clean eyelashes, do not use with mascara on or your curler will get clogged and pull off some of your lashes"
"http://www.ulta.com/extra-curl-eyelash-curler?productId=xlsImpprod1380130","None","San Antonio, TX",4,"Keeps my eyelashes curled all day."
"http://www.ulta.com/extra-curl-eyelash-curler?productId=xlsImpprod1380130","Jen","Marion, IA",5,"It curls ur eyelashes wonderfully! Will definetley buy this product again."
"http://www.ulta.com/extra-curl-eyelash-curler?productId=xlsImpprod1380130","PK_0210","Weatherford Texas",3,"Its fine.  I like it.  I had one of the old style Revlon curler for 20 years and the rubber wore out.  I've received freebies in gift bags that were awful so the Revlon is really good compared to the others."
"http://www.ulta.com/extra-curl-eyelash-curler?productId=xlsImpprod1380130","risi","ca",2,"The metal that it is made with is cheap and rought against your skin"
"http://www.ulta.com/extra-curl-eyelash-curler?productId=xlsImpprod1380130","Nancy of Oakland","Florida",4,"Easy to use."
"http://www.ulta.com/extra-curl-eyelash-curler?productId=xlsImpprod1380130","MG","Orlando Florida",3,"Did not notice any difference than the one I had before. No big curly lashes or anything. Whenever I get a new one I'll try a different brand ..."
"http://www.ulta.com/extra-curl-eyelash-curler?productId=xlsImpprod1380130","Elise","Milwaukee, Wi",1,"I curl my eye lashes daily because mine are so straight. I grabbed this in hopes of replacing my old one, and I'm sad to say it wasn't worth it. It's really hard to curl lashes with this eyelash curler and you have to squeeze it really hard and multiple times to get any curl. Ironically, it doesn't pull like some do, but overall it's been a disappointing purchase."
"http://www.ulta.com/extra-curl-eyelash-curler?productId=xlsImpprod1380130","Shorty","Lubbock TX",5,"Curls well"
"http://www.ulta.com/extra-curl-eyelash-curler?productId=xlsImpprod1380130","RunEllie","Eugene",4,"This is a great product. Easy to use and does the trick!"
"http://www.ulta.com/extra-curl-eyelash-curler?productId=xlsImpprod1380130","Guera_21","Los &Aacute;ngeles",4,"Curl eyelashes apply mascara wait a little snd curl again"
"http://www.ulta.com/extra-curl-eyelash-curler?productId=xlsImpprod1380130","Cc","Reno, NV",5,"I loved it. My sister has used it for years, maybe even ten. I decided to try it, and it works great! My last one didn't even do it's job!"
"http://www.ulta.com/extra-curl-eyelash-curler?productId=xlsImpprod1380130","Priscilla Rodriguez","Orlando, FL",3,"Loved it"
"http://www.ulta.com/extra-curl-eyelash-curler?productId=xlsImpprod1380130","Patty","Modesto ca",5,"Bought it for my daughter she loves it"
"http://www.ulta.com/extra-curl-eyelash-curler?productId=xlsImpprod1380130","Debra","Fresno, CA",1,"Didn't curl my eyelashes at all. I was looking for the replacement pads for my Tweezerman curler, but the store was sold out of all the brands, so I bought a new curler instead. I ended up taking the pads from the Revlon one and using on my old curler. Threw this one in the trash!"
"http://www.ulta.com/extra-curl-eyelash-curler?productId=xlsImpprod1380130","Stillworkinit","Oklahoma City",2,"When I look at eyelash curlers there doesn't appear to be much difference in design. Maybe the length is a bit different. Well, this one is plastic and doesn't do much at all for my lashes.i can feel that it is not compressing the lashes with enough pressure and even with more squeezes it just is not doing well. This was a &quot;miss&quot;."
"http://www.ulta.com/extra-curl-eyelash-curler?productId=xlsImpprod1380130","Honda chick","Virginia",3,"It was an Ok buy"
"http://www.ulta.com/extra-curl-eyelash-curler?productId=xlsImpprod1380130","Kasskass","Baton Rouge, La",2,"Prefer the Sally Hansen...this just doesn't do it for me."
"http://www.ulta.com/extra-curl-eyelash-curler?productId=xlsImpprod1380130","Bf","Covina, ca",5,"It's great."
"http://www.ulta.com/extra-curl-eyelash-curler?productId=xlsImpprod1380130","Gluna","San Angelo, Texas",4,"Good curler.. Nothing special about this curler. I feel like it does what it is intended for and nothing more. Over all satisfied. Best when used with the Roller Lash Mascara"
"http://www.ulta.com/extra-curl-eyelash-curler?productId=xlsImpprod1380130","Faye","Williamstown, NJ",1,"Be very careful while curling your lashes. This product has a tendency to slip off the rubber mount and cut off your eye lashes."
"http://www.ulta.com/extra-curl-eyelash-curler?productId=xlsImpprod1380130","Stephanie","San antonio,tx",3,"Na"
"http://www.ulta.com/extra-curl-eyelash-curler?productId=xlsImpprod1380130","Cat Bru","Corona, CA",1,"Not a good product."
"http://www.ulta.com/extra-curl-eyelash-curler?productId=xlsImpprod1380130","None","Longmont, Colorado",4,"This eyelash curler curls without pulling lashes out."
"http://www.ulta.com/extra-curl-eyelash-curler?productId=xlsImpprod1380130","nelly","las vegas, NV",4,"leaves lashes full and beautiful"
"http://www.ulta.com/extra-curl-eyelash-curler?productId=xlsImpprod1380130","Marcella","Cape Coral, FL",1,"Lash curler...does not work."
