"url","name","location","rating","review"
"http://www.ulta.com/photoready-insta-fix-makeup?productId=xlsImpprod11791035","char","Michigan",4,"I'm so glad I found this. It's quick, natural feeling and natural looking. For those of you who have trouble blending this product, apply the foundation and spray a setting spray. I use the rose water spray (my skin is oily and red, but you can use whichever one) don't saturate it though! Just a couple of sprays and blend with the brush. I find it to be a lot easier but I almost never need to use the spray. Other than that it's amazing"
"http://www.ulta.com/photoready-insta-fix-makeup?productId=xlsImpprod11791035","Miss Keri","New Jersey",5,"I love this product. I don't have to wear a concealer if I choose not to. All day coverage with little to no touch up. Matches my skin tone extremely well."
"http://www.ulta.com/photoready-insta-fix-makeup?productId=xlsImpprod11791035","Kat","Denver, Colorado",4,"I thought this product was great. Except for blending. Blending was difficult at best. But if you put enough time into blending it out, the product is worth the buy.<br />*i did find this product to have a drying effect on my skin, so if you are already a dry skinned person, this may not be the best product for you."
"http://www.ulta.com/photoready-insta-fix-makeup?productId=xlsImpprod11791035","Danielle","Arizona",5,"I love this product!! I great concealer that also provided slight contouring l, blends well with a sponge. I recommend it all the time"
"http://www.ulta.com/photoready-insta-fix-makeup?productId=xlsImpprod11791035","Rachelmon","Sunnyvale,CA",4,"I didn't plan on buying this product but it turned out great.it makes a difference on &quot;how&quot; you apply it.works better if you smooth it on then dab it to set better."
"http://www.ulta.com/photoready-insta-fix-makeup?productId=xlsImpprod11791035","Jess","Bloomingdale, IL",2,"I disliked it in general."
"http://www.ulta.com/photoready-insta-fix-makeup?productId=xlsImpprod11791035","Mellophone","Dallas, TX",5,"I use this product everyday and it's my favorite concealer!"
"http://www.ulta.com/photoready-insta-fix-makeup?productId=xlsImpprod11791035","Priscilla Riley","Saginaw mi",2,"I think it could cover more and I wish I would have brought a lighter color for under my eyes"
"http://www.ulta.com/photoready-insta-fix-makeup?productId=xlsImpprod11791035","Dana","Louisiana",5,"I really liked this product. It provided full coverage without settling into the fine lines."
"http://www.ulta.com/photoready-insta-fix-makeup?productId=xlsImpprod11791035","Sunny","Tennessee",4,"I use this over a mineral sunscreen as a concealer / light foundation. It covers fairly well, stays reasonably matte, and does not irritate my sensitive skin. Three of the shades work pretty well with my fair skin without looking pasty. I love the extra sun protection it gives, and it's fantastic for travel. <br /><br />On the down side, it goes on a tiny bit dry for me. I would definitely need a good moisturizer underneath if I were not already using my sunscreen. It doesn't hold up more than 6-8 hours, but that seems like a fair trade-off for such light and natural-looking coverage."
"http://www.ulta.com/photoready-insta-fix-makeup?productId=xlsImpprod11791035","Little Red","WA",4,"I don't think I get flawless coverage - I really think there's no such thing as flawless - but I still get pretty darn good coverage.  I usually have to do a couple touch-ups throughout the day, but overall, I like this."
"http://www.ulta.com/photoready-insta-fix-makeup?productId=xlsImpprod11791035","AS","Cumming, GA",5,"I have problems finding a makeup that blends with my fair skin (blonde hair &amp; green eyes) but yet is not greasy or oily.  This is the best makeup I have found.  No liquid mess, no oily greasy transfer to clothes.  This is so easy to apply and I use it every day as my foundation.  I just apply to cheeks, nose, chin, forehead and blend.  It blends amazingly with my skin and there is no line along my chin.  I have combination skin and this has not clogged my pores or caused any break outs.  The best part is it has 20 spf in it so I am protecting my skin and looking great!"
"http://www.ulta.com/photoready-insta-fix-makeup?productId=xlsImpprod11791035","rbkh","New York, NY",3,"this concealer is great for spots as it goes on creamy and covers redness.  Downside is that is has absolutely no staying power and disappears in about an hour; also, it tends to break up around areas you may move/touch often like around the eyes, mouth, nose, and chin. if you don't mind touching up often, this is great, and reapplying causes no caking issues (because it really just doesn't last so it's like you never had any on)."
"http://www.ulta.com/photoready-insta-fix-makeup?productId=xlsImpprod11791035","Budget P","Pasadena, CA",5,"I dont use a lot of foundation so I was looking for something that would go on smoothly and this was great. Wish they had more color variety but I thought it was great. Will definitely use it a lot in the summer when I'm looking for something light and easy to apply."
"http://www.ulta.com/photoready-insta-fix-makeup?productId=xlsImpprod11791035","amber e","Oakland, CA",5,"This almost doesn't need to be blended - it applies and seems to melt right into the skin. Incredibly natural appearance, I can use this under my (middle-aged) eyes and it doesn't crease or cake or look like I'm wearing anything there. Most products are obvious and make that area look worse, not better. I haven't used it as a full  face foundation, more as a spot-application to cover darkness, and it works well. I'm not sure I've ever tried a product quite like this.<br /><br />I use a tiny concealer brush to apply this right where I need it. It's fantastic for anyone who needs light to medium natural looking coverage."
"http://www.ulta.com/photoready-insta-fix-makeup?productId=xlsImpprod11791035","Rowie","Washington State",4,"Great when you're in a hurry.  Dab on the nose, forehead and chin and blend with a sponge or your fingertips.  Medium coverage in 10 seconds<br />Great for touch ups too<br />I will always bring this when I travel"
"http://www.ulta.com/photoready-insta-fix-makeup?productId=xlsImpprod11791035","Charlene","Bear",5,"It's super easy to use and covers well"
"http://www.ulta.com/photoready-insta-fix-makeup?productId=xlsImpprod11791035","Esa","Peoria ok",5,"I really like this foundation stick. It's quick, coverage is good, feels very light on my skin, and portable. I set it with powder and it lasts through my work day"
"http://www.ulta.com/photoready-insta-fix-makeup?productId=xlsImpprod11791035","Kristen","Boulder, CO",5,"Use it every day in some way or another!"
"http://www.ulta.com/photoready-insta-fix-makeup?productId=xlsImpprod11791035","Mommabear","USA",3,"I purchased this in store after looking at reviews online I'm a new mom and was completely out of all my makeup and need to get new essentials and decided on this because of the rating. It's not the best coverage but it's okay it's easy to apply and what I need with not having as much time as I use to to do my makeup I wish it had more coverage but I'm satisfied with it"
"http://www.ulta.com/photoready-insta-fix-makeup?productId=xlsImpprod11791035","Little Red","WA",4,"This is easy to apply and is less messy than my liquid foundation.  I use it when I'm pressed for time.  Wears off a little throughout the day, but overall, I like it."
"http://www.ulta.com/photoready-insta-fix-makeup?productId=xlsImpprod11791035","Alex","Illinois",4,"It's not bad I use it as a base over my acne and redness before i put on my foundation and it normally lasts long. I would recommend using a foam blender that's more firm than a brush or finger because it is a stick and more thick."
"http://www.ulta.com/photoready-insta-fix-makeup?productId=xlsImpprod11791035","Makeuplover","South Carolina",5,"Great product! Love the way it works!"
"http://www.ulta.com/photoready-insta-fix-makeup?productId=xlsImpprod11791035","Kate","Long island",5,"It blended so well with my face and once it's rubbed in you don't feel like you're wearing makeup. I love the idea of the tube design. I just rub it in with my fingers or my brush. Definitely buying again."
"http://www.ulta.com/photoready-insta-fix-makeup?productId=xlsImpprod11791035","Donna","Virginia Beach,  va",5,"All I can say is the Revlon Stick Foundation is awesome!!  It compares or performs better than some of the high end stick formulas I have tried.  It blends well and makes your complexion appear flawless.  It lasts the entire day, I love this foundation!  I only wish I had tried it sooner,  I would have saved a lot of money!"
"http://www.ulta.com/photoready-insta-fix-makeup?productId=xlsImpprod11791035","Alex","South Carolina",3,"Seemed like a good color when purchasing but came home and it was way darker than I expected"
