"url","name","location","rating","review"
"http://www.ulta.com/super-lustrous-lipgloss?productId=xlsImpprod5420011","Bwash","Athens, GA",5,"I love this product! So smooth and pretty"
"http://www.ulta.com/super-lustrous-lipgloss?productId=xlsImpprod5420011","Hedda","Neosho Mo",5,"Great product.... Great price"
"http://www.ulta.com/super-lustrous-lipgloss?productId=xlsImpprod5420011","Girlfriend","Palm Desert, CA",5,"Use it all the time"
"http://www.ulta.com/super-lustrous-lipgloss?productId=xlsImpprod5420011","Julie Q","Glendora. Ca",4,"I love this gloss for touch ups through out the day."
"http://www.ulta.com/super-lustrous-lipgloss?productId=xlsImpprod5420011","Shawn","Orlando, FL",4,"I would recommend this product. Neutral color"
"http://www.ulta.com/super-lustrous-lipgloss?productId=xlsImpprod5420011","AnnaB","OR",3,"By looking at the gloss, it has some shimmer in it but when you put it on your lips, you cannot see that shimmer.  Also, it does not look like the color it should be when you put it on.<br />Did not last long either.  I won't be buying it again."
"http://www.ulta.com/super-lustrous-lipgloss?productId=xlsImpprod5420011","HotLAVA","Tennessee",3,"I purchased the Colorburst Lipgloss in Peony along with a Revlon Super Lustrous Lipgloss as a part of the Buy 1 Get 1 50% off deal. The Colorburst comes in a cute, slender tube. The color is pretty on my fair skin. However, the texture of the gloss leaves much to be desired. It's slightly clumpy because of the micro-glitter/shimmer and can feel tacky on my lips if I don't reapply about once per hour. I thought Revlon's Super Lustrous Gloss was FAR superior. Given that, I wouldn't purchase the Colorburst Lipgloss again knowing there are better choices for the same price within Revlon's line."
"http://www.ulta.com/super-lustrous-lipgloss?productId=xlsImpprod5420011","Tarik","Baltimore, MD",5,"I am totally in love with this gloss! A single coat gives just the right amount of pigmentation and shine for a casual, sheer pop of color. A couple extra coats gives you more color and TONS of shine! I have this in Sugar Violet and I love to layer it over a red lipstick to give more depth and a purplish hue to the color. This is also very hydrating as glosses go. If I can't find a balm, sometimes I just wear this to bed. It also smells nice, like butter and sugar kind of. Not sure if this was intentional but I like it. Highly recommend it!!!"
"http://www.ulta.com/super-lustrous-lipgloss?productId=xlsImpprod5420011","kika","lodi,ca",5,"On its own sheer gloss."
"http://www.ulta.com/super-lustrous-lipgloss?productId=xlsImpprod5420011","memphis","e brunswick nj",5,"simple to use,silky,non-gooey"
"http://www.ulta.com/super-lustrous-lipgloss?productId=xlsImpprod5420011","Smcriz","Lake in the HIlls, IL",4,"Product is great for protecting lips in harsh weather.<br /><br />Product goes on evenly with just a hint of color.<br /><br />Product can be used alone or in combination with other color products."
"http://www.ulta.com/super-lustrous-lipgloss?productId=xlsImpprod5420011","Sweetcheeks","Turlock",5,"Keep in my pocketbook all the time. Love it"
"http://www.ulta.com/super-lustrous-lipgloss?productId=xlsImpprod5420011","Caroline","Alabama",4,"Love the colors"
"http://www.ulta.com/super-lustrous-lipgloss?productId=xlsImpprod5420011","MissBrunzy","MN",5,"I love Revlon lip products, they know what they are doing. This particular color (Berry Allure) is the most perfect sheer-ish berry color that works for everyday and night. So shiny and not sticky too. Perfect!!"
"http://www.ulta.com/super-lustrous-lipgloss?productId=xlsImpprod5420011","Cait","Richmond, VA",5,"Amazing! Bought Berry Allure today. I apply over Soft Lips lip balm. Stains lips a really beautiful color, which I like. You can really build up the color, or apply lightly for a more subtle look."
"http://www.ulta.com/super-lustrous-lipgloss?productId=xlsImpprod5420011","Emz","Buffalo, NY",4,"Swiped this right over a nude lip liner and it was the perfect combo!!"
"http://www.ulta.com/super-lustrous-lipgloss?productId=xlsImpprod5420011","Kathy","Bronx New York",4,"Nice everyday lipgloss- natural glossy and pairs well with lipsticks <br />Longevity not that great"
"http://www.ulta.com/super-lustrous-lipgloss?productId=xlsImpprod5420011","Cynt","New Orleans",5,"I like the Lip gloss."
"http://www.ulta.com/super-lustrous-lipgloss?productId=xlsImpprod5420011","Not a lipstick person","Almo, KY",5,"I like this glossy colored lip gloss . It's a beautiful neutral something for me that is hard to find."
"http://www.ulta.com/super-lustrous-lipgloss?productId=xlsImpprod5420011","Cathy","New York",5,"I just love everything about this product. It wears well and also is not sticky like others I have tried. I'm so in love with this lipgloss!!!"
"http://www.ulta.com/super-lustrous-lipgloss?productId=xlsImpprod5420011","MiMi","Nashvegas, TN",4,"This lipgloss looks amazing by itself, over lipstick, pretty much on anything. I love how glossy it is and how long it last, and the color selection. I HAVE TO BUY MORE."
"http://www.ulta.com/super-lustrous-lipgloss?productId=xlsImpprod5420011","nikki","florida",5,"love"
"http://www.ulta.com/super-lustrous-lipgloss?productId=xlsImpprod5420011","Emily","Raceland, LA",4,"I picked this up one day for my collection while doing a little drug store shopping, and I wanted a nice light pink lip gloss so I picked up &quot;sky pink&quot;. I realized later after looking around online, that this is a straight up dupe for Nars lip glosses, for the exception that it is slightly stickier. It's great! I intend on buying more."
"http://www.ulta.com/super-lustrous-lipgloss?productId=xlsImpprod5420011","Alex","Detroit, MI",4,"Always my go to for it's sheen and color."
"http://www.ulta.com/super-lustrous-lipgloss?productId=xlsImpprod5420011","Shortymac","Columbus Ohi o",4,"This is a very nice natural lip gloss. It comes off a little easily but that's why we always reapply"
