"url","name","location","rating","review"
"http://www.ulta.com/designer-collection-slanted-tweezers?productId=xlsImpprod3490221","Fishgoddess","Willis, Texas",3,"Just once I wish I could buy a pair of tweezers that stayed aligned for more than a week.  It doesn't matter how much I baby them with care, (not just these Revlon tweezers), they always get out-of-whack and they are useless on my eyebrows. Ugh!"
"http://www.ulta.com/designer-collection-slanted-tweezers?productId=xlsImpprod3490221","Tammy B","San Antonio",5,"Great for even the thinnest/finest of hairs.  Did not cut off, but pulled out at root.  Easy to use slant tip."
"http://www.ulta.com/designer-collection-slanted-tweezers?productId=xlsImpprod3490221","Tabby303","Firestone, co",3,"It does the job as tweezing goes but i found the blunt tip to be difficult to work with when it came to fine hair or extracting a precise area"
"http://www.ulta.com/designer-collection-slanted-tweezers?productId=xlsImpprod3490221","Lyn","Brandon, Fl.",5,"I threw all old tweezers out .. except 2 of these. The best!"
"http://www.ulta.com/designer-collection-slanted-tweezers?productId=xlsImpprod3490221","Jose","Chicago, IL",5,"It is perfect"
"http://www.ulta.com/designer-collection-slanted-tweezers?productId=xlsImpprod3490221","Hahahannah","Beaumont, Texas",5,"I recently lost my tweezers and was devestated and my brows started growing wildly. I didn't want to spend too much money because I had school coming up but these tweezers are great and really get the pesky hairs."
"http://www.ulta.com/designer-collection-slanted-tweezers?productId=xlsImpprod3490221","kitty","ma",4,"Love these always works for those hairs your others can never get.  I was disappointed I n the color since I got pink flower ones and I thought I was getting red ... I hate pink and flowers lol"
"http://www.ulta.com/designer-collection-slanted-tweezers?productId=xlsImpprod3490221","Rae","Ms",5,"Perfect for keeping brows in shape!"
"http://www.ulta.com/designer-collection-slanted-tweezers?productId=xlsImpprod3490221","Linda","TX",2,"Eyebrows"
"http://www.ulta.com/designer-collection-slanted-tweezers?productId=xlsImpprod3490221","Felicia","West Monroe LA",5,"Great tweezers for the price."
"http://www.ulta.com/designer-collection-slanted-tweezers?productId=xlsImpprod3490221","Mummum","Norristown PA",4,"Best think I bought so far."
"http://www.ulta.com/designer-collection-slanted-tweezers?productId=xlsImpprod3490221","Kat","Brentwood, NY",5,"On my eyebrows"
"http://www.ulta.com/designer-collection-slanted-tweezers?productId=xlsImpprod3490221","Ash","Mission Viejo, California",5,"It can be a little stiff at times, but it is a great multi-use product. You can use it for plucking your eyebrows, separating clumped lashes, etc."
"http://www.ulta.com/designer-collection-slanted-tweezers?productId=xlsImpprod3490221","Trinket Kim","Pickerington Ohio",5,"same quality as the other brands at a lot better price."
"http://www.ulta.com/designer-collection-slanted-tweezers?productId=xlsImpprod3490221","Apes","San Marcos, TX",5,"I love how it picks out the smallest hairs that are usually the most difficult to grab."
"http://www.ulta.com/designer-collection-slanted-tweezers?productId=xlsImpprod3490221","BarbieNC","Murphy, NC",4,"Thought I was buying the cheapest tweezers and when I got to the register found they were a bit more. I am happy that I made the mistake because these work great. They grab even the smallest bits!"
"http://www.ulta.com/designer-collection-slanted-tweezers?productId=xlsImpprod3490221","celticfireraven","Cinnaminson, NJ",3,"I LOVE this product's design. Also, love how its just as effective as the $25 tweezers on the market, but for a fraction of the price!"
"http://www.ulta.com/designer-collection-slanted-tweezers?productId=xlsImpprod3490221","CHELS","TEXAS",4,"LOVE THE PRODUCT"
"http://www.ulta.com/designer-collection-slanted-tweezers?productId=xlsImpprod3490221","Outgoing1","Santa Rosa, CA",4,"I am obsessed with removing the hair on my face, and use tweezers every day.  I have tried other popular brands and return those and use the Revlon slant.  I rotate 4-5 tweezers at a time."
"http://www.ulta.com/designer-collection-slanted-tweezers?productId=xlsImpprod3490221","AlyD","Fairfax, Va",4,"they're just tweezers"
"http://www.ulta.com/designer-collection-slanted-tweezers?productId=xlsImpprod3490221","Treble09","Minneapolis, MN",5,"Revlon's brand of tweezers are hands down, the best I've ever used.  Personally I've never paid more than the 7 or 8 dollars for Revlon's brand tweezers, so I can't compare them to Tweezerman, but these slanted tip style are exactly what I need.  They grip on perfectly, and theres always a clean finish!  I buy this brand again and again."
"http://www.ulta.com/designer-collection-slanted-tweezers?productId=xlsImpprod3490221","Just me","Austin,TX",4,"These tweezers work really well. They have a good grip and the slant helps. I would recommend them to others."
"http://www.ulta.com/designer-collection-slanted-tweezers?productId=xlsImpprod3490221","MakeUpGirl","Dallas, TX",5,"Works perfectly and quickly, you never have to try twice for hair plucking. love them!"
"http://www.ulta.com/designer-collection-slanted-tweezers?productId=xlsImpprod3490221","tina","somewhere",2,"These tweezers were rather difficult to use. I couldn't really pull out ANY hair. I ended up buying another pair the next week."
"http://www.ulta.com/designer-collection-slanted-tweezers?productId=xlsImpprod3490221","Coupon Queen","Jenkintown,PA",5,"Easy to use"
"http://www.ulta.com/designer-collection-slanted-tweezers?productId=xlsImpprod3490221","Ruby","Mooresville, NC",4,"These tweezers work great and for the price, are just as good as the high dollar brands."
"http://www.ulta.com/designer-collection-slanted-tweezers?productId=xlsImpprod3490221","Renea","Pensacola, Florida",5,"I have purchased 5-6 tweezers in the last year or so looking for one that would easily grab those little hairs that are so hard to get.  I haven't been satisfied with any of them; but this one works!  I just get my magnification mirror and start plucking; pretty soon my eyebrows look great! (and it's SO much cheaper than waxing or threading!)"
"http://www.ulta.com/designer-collection-slanted-tweezers?productId=xlsImpprod3490221","Kimberli","East Point, GA",5,"Just buy it."
"http://www.ulta.com/designer-collection-slanted-tweezers?productId=xlsImpprod3490221","wackowoman","ohio",4,"Great tweezer....price was in line with what I wanted to pay."
"http://www.ulta.com/designer-collection-slanted-tweezers?productId=xlsImpprod3490221","Damia Doll","Gilbert, AZ",1,"I tried this product, I loved the style but that was it, the tips were uneven and couldn't even grasp an eyebrow hair with out it slipping through. Terribly ineffective. A problem that seems to never be solved it either works or it looks good, never both..."
"http://www.ulta.com/designer-collection-slanted-tweezers?productId=xlsImpprod3490221","RO","NY",4,"They are very easy to handle."
"http://www.ulta.com/designer-collection-slanted-tweezers?productId=xlsImpprod3490221","wackowoman","ohio",5,"easy to use....best I have found"
"http://www.ulta.com/designer-collection-slanted-tweezers?productId=xlsImpprod3490221","Dawn","RI",4,"Very easy to use."
"http://www.ulta.com/designer-collection-slanted-tweezers?productId=xlsImpprod3490221","IK","Huntsville, Al",4,"They work great!"
"http://www.ulta.com/designer-collection-slanted-tweezers?productId=xlsImpprod3490221","lola","satx",4,"works and good price. doesn't get the small haris to well but does its job"
"http://www.ulta.com/designer-collection-slanted-tweezers?productId=xlsImpprod3490221","Roseanne","Pittsburgh",5,"I love that it comes to a point!!"
"http://www.ulta.com/designer-collection-slanted-tweezers?productId=xlsImpprod3490221","Jess","Grand Junction, CO",5,"I need some new tweezers but I didn't want to spend $20 on them, since I often missplace them. I found these for a much better price and they work great, they do everything I need them to do and they are cute."
