"url","name","location","rating","review"
"http://www.ulta.com/4-in-1-blending-sponge?productId=xlsImpprod15361025","alay","PR",5,"This product I really liked. I could give several uses. Apply the foundation, concealer and I liked that it is soft. Easy to wash. I loved &quot;This post was sponsored by Revlon as part of a sampling activation for Crowdtap. I received complimentary products to facilitate my review.&quot;"
"http://www.ulta.com/4-in-1-blending-sponge?productId=xlsImpprod15361025","Brandye1980","Johnson city Tennessee",5,"I really like this blending sponge I love that it is so soft and versatile also that it's easy to clean and it gets in all the cracks and crevices like in the corner of your eyes (my #1 issue)   when applying makeup also this would be wonderful to take with you when you traveled I received complementary products from crowdtap to facilitate my review the opinions are mine and mine alone <br />I would definitely buy this again and I most definitely would recommend to friends and family members <br /> By far the best blending sponge I have ever used"
"http://www.ulta.com/4-in-1-blending-sponge?productId=xlsImpprod15361025","clcm41","los angeles, ca",4,"revlon 4 in 1 sponge blends, gets hard to reach face areas such as inner eye and nose, and is great tool to have."
"http://www.ulta.com/4-in-1-blending-sponge?productId=xlsImpprod15361025","Cynthia","Phoenix,AZ",5,"I love this small and easy to clean I would buy this again This post was sponsored by Revlon as part of a sampling activation for Crowdtap. I received complimentary products to facilitate my review.&quot;"
"http://www.ulta.com/4-in-1-blending-sponge?productId=xlsImpprod15361025","Cas24","Vancouver, Wa",5,"I was unsure about this sponge but it exceeded my expectations, it's nice and soft, blends amazingly well. Love that it's a 4 in 1 sponge. This post was sponsored by Revlon as part of a sampling activation for Crowdtap. I received complimentary products to facilitate my review."
"http://www.ulta.com/4-in-1-blending-sponge?productId=xlsImpprod15361025","Amanda","Virginia",4,"Love how evenly this sponge helps to apply primer, brightener, anything liquid on my face! Wish it was a little bigger though. This post was sponsored by Revlon as part of a sampling activation for Crowdtap. I received complimentary products to facilitate my review."
"http://www.ulta.com/4-in-1-blending-sponge?productId=xlsImpprod15361025","Amanda","Virginia",5,"It really helped apply my brightener and primer evenly together! Very easy to use!"
"http://www.ulta.com/4-in-1-blending-sponge?productId=xlsImpprod15361025","Rene","Rochester, NH",5,"The free sample I received through CrowdTap of a Revlon 4-in-1 Blending Sponge was an awesome, must have beauty tool. It allows smooth and easy application of multiple products. It was easy to hold, easy to use, and easy to clean. This post was sponsored by Revlon as part of a sampling activation for Crowdtap. I received complimentary products to facilitate my review.&quot;"
"http://www.ulta.com/4-in-1-blending-sponge?productId=xlsImpprod15361025","Lomsam","Long Beach,CA",5,"I love this sponge. It's a multitasking, I would leave my foundation even and clean. I also used it with concealer and cream blushes. This post was sponsored by Revlon as part of a sampling activation for Crowdtap. I received complimentary products to facilitate my review.&quot;"
"http://www.ulta.com/4-in-1-blending-sponge?productId=xlsImpprod15361025","fsc17","AL",3,"Absolutely love the shape of this sponge and that it has four different uses in one. The only thing I don't like is it's not very soft..it's stiff other than that it's great for the price.<br />This post was sponsored by Revlon as part of a sampling activation for Crowdtap. I received complimentary products to facilitate my review."
"http://www.ulta.com/4-in-1-blending-sponge?productId=xlsImpprod15361025","Scohillcon","Oregon",5,"This is amazing - way better than the cheapy little sponges that I used to buy. This post was sponsored by Revlon as part of a sampling activation for Crowdtap. I received complimentary products to facilitate my review."
"http://www.ulta.com/4-in-1-blending-sponge?productId=xlsImpprod15361025","HillP","Portland, OR",5,"I used to purchase the packs of triangular blending sponges where you get 12 in a pack and you don't really reuse them past a week's worth. That is all in the past now that I've found this sponge from Revlon. It makes it so much easier to apply my primer, concealer, and foundation. It blends easily and smoothly and creates a perfectly smooth canvas for my blushes and bronzers. I will never go back to the cheapy sponges again (that fall apart, hold germs, and don't give as smooth of an application.  This post was sponsored by Revlon as part of a sampling activation for Crowdtap. I received complimentary products to facilitate my review."
"http://www.ulta.com/4-in-1-blending-sponge?productId=xlsImpprod15361025","Amu","Greencastle PA",5,"I uswd the tip on my eye area, the flat aide for large coverage, and the bottom base for blending and to remove excess. Great sponge and very effective."
"http://www.ulta.com/4-in-1-blending-sponge?productId=xlsImpprod15361025","respvt","NY",5,"Very well made durable firm to the touch but soft on the face.  Usually use fingers to apply liquid type makeup.  The sponge needs to be wet and sometimes I forget to do that.  When its wet it absorbs almost none of the product, so no product waste.  Works great with powder or liquid types.  Easy to contour the face with.  Works better than the liquid foundation sponges I have gotten.   &quot;This post was sponsored by Revlon as part of a sampling activation for Crowdtap. I received complimentary products to facilitate my review.&quot;"
"http://www.ulta.com/4-in-1-blending-sponge?productId=xlsImpprod15361025","Andrea","Jackson WI",5,"Love it, works great and blends perfectly"
"http://www.ulta.com/4-in-1-blending-sponge?productId=xlsImpprod15361025","talijane","GA",5,"I didn't have high hopes for this funny looking sponge at first, but I was proven wrong!  The pointed, tapered edge makes getting into corners and applying concealer a breeze.  You can carve out your face or make with ease.  The round end works just as well as any other beauty sponge on the market, in my opinion.  Plus, it looks like a little lipstick!  How cute is that!  I am very pleased with this product and will probably buy another as backup!  This post was sponsored by Revlon as part of a sampling activation for Crowdtap. I received complimentary products to facilitate my review."
"http://www.ulta.com/4-in-1-blending-sponge?productId=xlsImpprod15361025","Nathan","Home",5,"I love how well this works as I contour and I will use it to work and smooth it in."
"http://www.ulta.com/4-in-1-blending-sponge?productId=xlsImpprod15361025","Ortiz1988c","Bronx,ny",5,"I love how I can use for all of my product.easy to clean and love the shape of it.<br /><br />This post was sponsored by Revlon as part of a sampling activation for Crowdtap. I received complimentary products to facilitate my review"
"http://www.ulta.com/4-in-1-blending-sponge?productId=xlsImpprod15361025","AmandaJo","Michigan",5,"This post was sponsored by Revlon as part of a sampling activation for Crowdtap. I received complimentary products to facilitate my review. This sponge is great for getting into all the nooks and crannies of your face. I need to get used to actually using a sponge, but I really like this one."
"http://www.ulta.com/4-in-1-blending-sponge?productId=xlsImpprod15361025","Dana","Lorain OH",4,"This post was sponsored by Revlon as part of a sampling activation for Crowdtap. I received complimentary products to facilitate my review. I really like the different shape, it helps blend in smaller areas"
"http://www.ulta.com/4-in-1-blending-sponge?productId=xlsImpprod15361025","Rachel","florida",4,"I loooooove this sponge for applying concealer under my eyes. The shape makes it easy to bake. The little corners of the sponge help to apply makeup in all corner of your face. I would recommend for liquid concealer. <br /><br />This post was sponsored by Revlon as part of a sampling activation for Crowdtap. I received complimentary products to facilitate my review."
"http://www.ulta.com/4-in-1-blending-sponge?productId=xlsImpprod15361025","Annamarie1147","Jacksonville Florida",3,"I used the sponge with my foundation and just can't seem to know which side to use in what areas.  I just need to practice more.  This post was sponsored by Revlon as part of a sampling activation for Crowdtap. I received complimentary products to facilitate my review."
"http://www.ulta.com/4-in-1-blending-sponge?productId=xlsImpprod15361025","Kim","Charleston, WV",5,"really liked the Revlon 4-in-1 Blending Sponge, it has different angles to use and apply my makeup. I loved the tip part because it really got into the corner on my eyes and fit really nicely under my eyes, even around my nose. It blended out my foundation really well, no harsh lines or anything. It's very versatile, you can use liquid and powder products. &quot;This post was sponsored by Revlon as part of a sampling activation for Crowdtap. I received complimentary products to facilitate my review.&quot;"
"http://www.ulta.com/4-in-1-blending-sponge?productId=xlsImpprod15361025","Diam83","Texas",5,"I loved it I really did it evenly spread my primers and foundation I like the design since the whole sponge can be used to cover all your facial contours and crevices. The size is great since it fits easily in you hand and can wash it easy.  &quot;This post was sponsored by Revlon as part of a sampling activation for Crowdtap. I received complimentary products to facilitate my review.&quot;"
"http://www.ulta.com/4-in-1-blending-sponge?productId=xlsImpprod15361025","Mfaudrin","Buckeye Arizona",5,"This works so great to apply foundation, you can get so close under your eyes with this. This post was sponsored by Revlon as part of a sampling activation for Crowdtap. I received complimentary products to facilitate my review.&quot;"
"http://www.ulta.com/4-in-1-blending-sponge?productId=xlsImpprod15361025","Mmarie","Beaverton",4,"This post was sponsored by Revlon as part of a sampling activation for Crowdtap. I received complimentary products to facilitate my review.<br />Whew! Now that's out of the way, I just wanted to let you know that this 4-in-1 blending sponge really helped to evenly distribute my foundation (when using) with ease, and I also used this to blend my blush and highlighter quick and streak-free."
"http://www.ulta.com/4-in-1-blending-sponge?productId=xlsImpprod15361025","RiyaB","Edison,  NJ",5,"Great to blend foundation and even works nicely if you like to contour. The tip reaches the nose crease very well and also to the corner of the eyes. Cleans nicely as well. <br /><br />&quot;This post was sponsored by Revlon as part of a sampling activation for Crowdtap. I received complimentary products to facilitate my review.&quot;"
"http://www.ulta.com/4-in-1-blending-sponge?productId=xlsImpprod15361025","SabineS","Portage, MI",5,"I love this sponge! It's very versatile and easy to use. Also, the container offers proper ventilation while storing your sponge after cleaning/washing it. Even though it's a little hard to wash out, this sponge is so great at blending and applying that I still give it 5 stars.This post was sponsored by Revlon as part of a sampling activation for Crowdtap. I received complimentary products to facilitate my review. Nonetheless, this is my honest opinion about this product and I will definitely buy it in the future."
"http://www.ulta.com/4-in-1-blending-sponge?productId=xlsImpprod15361025","Jules","Cincinnati, OHIO",4,"I use the product with foundation and it blended everything well. I love how the tip allows my concealer to blend in amazing. Contouring was never easier"
"http://www.ulta.com/4-in-1-blending-sponge?productId=xlsImpprod15361025","Ezzmerellda","Louisville, KY",5,"The application sponge is wonderful, no more dirty fingers and makeup mixing.  It's firm with a smooth texture.   It holds up nice when applying makeup to the face; it doesn't bend or break.  It comes with a great case to store it so it doesn't get dirty or broken in the mix of your makeup.  I am impressed with this product. This post was sponsored by Revlon as part of a sampling activation for Crowdtap. I received complimentary products to facilitate my review."
"http://www.ulta.com/4-in-1-blending-sponge?productId=xlsImpprod15361025","meggie","lincolnton nc",4,"&quot;This post was sponsored by Revlon as part of a sampling activation for Crowdtap. I received complimentary products to facilitate my review.&quot; i liked the sponge pretty well it just was a little rough on my skin"
"http://www.ulta.com/4-in-1-blending-sponge?productId=xlsImpprod15361025","Danielle","Reading, PA",3,"This post was sponsored by Revlon as part of a sampling activation for Crowdtap. I received complimentary products to facilitate my review. After using this sponge since I got it, I find that it is so stiff and hard.  Maybe I received a bad one?  Not sure.  Not my favorite beauty sponge."
"http://www.ulta.com/4-in-1-blending-sponge?productId=xlsImpprod15361025","Banana Grahams","Denver, CO",3,"This brush is ok but I definitely wouldnt make it my go to sponge. It can cause streakiness and its a little too small i think. Not bad but definitely not great"
"http://www.ulta.com/4-in-1-blending-sponge?productId=xlsImpprod15361025","Epelayo","Phoenix, Az",5,"Easy to use with different products. Applies even on face. Excellent product so far. This post was sponsored by Revlon as a of a sampling activation for crowdtap. I received complimentary products to facilitate my review."
"http://www.ulta.com/4-in-1-blending-sponge?productId=xlsImpprod15361025","Michelle32210","Melbourne Florida",5,"I used the small end for concealer. I used it to apply blush and liquid base both wet and dry. It is a well made product and versatile.This post was sponsored by Revlon as part of a sampling activation for Crowdtap. I received complimentary products to facilitate my review.&quot;"
"http://www.ulta.com/4-in-1-blending-sponge?productId=xlsImpprod15361025","K","NJ",5,"I've never used a blending sponge before and I loved this one! It saves me from smearing my makeup with my fingers. It blends smoothly! <br /><br />I received a free sample from Crowdtap for this review."
"http://www.ulta.com/4-in-1-blending-sponge?productId=xlsImpprod15361025","K","NJ",5,"This was my first time using a blending sponge and I love it! It saves me from smearing my makeup with my fingers. It's soft and blends well!"
"http://www.ulta.com/4-in-1-blending-sponge?productId=xlsImpprod15361025","busymom28","Myrtle Beach, SC",5,"This is the best Blending Sponge that I have ever used.  This sponge makes it so much easier to blend all of my makeup out.  The pointed end of the sponge really helps to get all the edges and tinier places blended so much better and faster then my old sponge.  I  also really like how this doesn't absorb all of my makeup into the sponge and how it stays on the surface better.  This post was sponsored by Revlon as part of a sampling activation for Crowdtap. I received complimentary products to facilitate my review."
"http://www.ulta.com/4-in-1-blending-sponge?productId=xlsImpprod15361025","Missygirl","Lakewood, Waiter a",4,"I use this sponge for my everyday application of primer and foundation. I also use it for blending my bronzer and blush. I find the shape of this sponge makes blending extremely easy and leaves a flawless finish. It fits nicely in a travel makeup bag and has a sleek design. The price is right for such a  multipurpose tool that delivers such a bang for its buck!"
"http://www.ulta.com/4-in-1-blending-sponge?productId=xlsImpprod15361025","KarenA","Missouri",5,"I absolutely love this sponge and the color of it. The case it came in was awesome as well. Sponge was very easy to use and soft. It made it easy to apply my makeup without any smudges or smearing. It was easy to get hard to reach spots and excess was easy to wipe away. Seems to work great with all my makeup products.No issues whatsoever. I love this sponge and will continue to purchase it.&quot;This post was sponsored by Revlon as part of a sampling activation for Crowdtap. I received complimentary products to facilitate my review.&quot;"
"http://www.ulta.com/4-in-1-blending-sponge?productId=xlsImpprod15361025","Ldubb","NM",3,"I enjoy that it came with a case but even with the vent it never dried. It didn't like that it didn't come with any instructions. I have dry skin and found that it didn't blend product out well on my skin. This post was sponsored by Revlon as part of a sampling activation for Crowdtap."
"http://www.ulta.com/4-in-1-blending-sponge?productId=xlsImpprod15361025","JenMAllen","Ogden, UT",5,"I have thoroughly enjoyed using Revlon's 4-in-1 Blending Sponge. It works well to apply and blend liquid makeup products as well as blending powdered products as well. I like how it has differently shaped surfaces that make it possible to blend makeup smoothly around the entire face. I like how easy it is to hold and how it doesn't seem to waste the makeup that I am applying. <br /><br />This post was sponsored by Revlon as part of a sampling activation for Crowdtap. I received complimentary products to facilitate my review."
"http://www.ulta.com/4-in-1-blending-sponge?productId=xlsImpprod15361025","RaquelE","Rockford, IL",5,"I really like this Revlon 4-in-1 Blending Sponge, it worked really well for me.  I have never see a sponge shaped this way before.  This sponge is very soft and lightweight.  It was really great for getting all those hard to reach spots, like around the eyes and the nose.  Applies my primer, foundation, and my cream blush and highlighters very evenly, without any harsh lines.  I also love the little case that it comes in, will be great for traveling.  This post was sponsored by Revlon as part of a sampling activation for Crowdtap. I received complimentary products to facilitate my review."
"http://www.ulta.com/4-in-1-blending-sponge?productId=xlsImpprod15361025","me","olive branch",3,"i like the smoothness of it This post was sponsored by Revlon as part of a sampling activation for Crowdtap. I received complimentary products to facilitate my review.&quot;"
"http://www.ulta.com/4-in-1-blending-sponge?productId=xlsImpprod15361025","AnnaH","Kansas City, KS",5,"I like that the Revlon's 4-in-1 blending Sponge.  is soft and easy to use for smooth and precise makeup coverage. It's easy to clean and doesn't take up a lot of space in the makeup bag so it's great for travelling. This post was sponsored by Revlon as part of a sampling activation for Crowdtap. I received complimentary products to facilitate my review."
"http://www.ulta.com/4-in-1-blending-sponge?productId=xlsImpprod15361025","Tay324","Charlotte, NC",5,"This post was sponsored by Revlon as part of a sampling activation for Crowdtap. I received complimentary products to facilitate my review. I absolutely love this sponge. It blends perfectly whether it's liquid, powdern or cream. It can also get the tough corners and creases without difficulty. The breast part is is easy too clean with no leftover makeup residue from previous use. I will definitely continue to use and also recommend to others."
"http://www.ulta.com/4-in-1-blending-sponge?productId=xlsImpprod15361025","mad holly","Corry,pa",5,"This sponge is by far the best sponge I have used its soo easy to work with."
"http://www.ulta.com/4-in-1-blending-sponge?productId=xlsImpprod15361025","Catlady423","Ridge, NY",5,"This post was sponsored by Revlon as part of a sampling activation for Crowdtap. I received complimentary products to facilitate my review.&quot; That being said, I had my Niece try it &amp; she really liked it!"
"http://www.ulta.com/4-in-1-blending-sponge?productId=xlsImpprod15361025","Tasha32","Texas",5,"Great even coverage of makeup. It's soft on your skin and is easy to clean. This post was sponsored by Revlon as part of a sampling activation for Crowdtap. I received complimentary products to facilitate my review."
"http://www.ulta.com/4-in-1-blending-sponge?productId=xlsImpprod15361025","Mom of Syd","Las Vegas NV",5,"Love how well this blender works. No lines or streaks. &quot;This post was sponsored by Revlon as part of a sampling activation for Crowdtap. I received complimentary products to facilitate my review.&quot;"
"http://www.ulta.com/4-in-1-blending-sponge?productId=xlsImpprod15361025","missionista","Orange City, IA",4,"Strange colored sponge at first but got used to color! It blends and applies liquid primer and foundation perfectly leaving no streaks or uneven spots. So really does the job well! <br />Only problem I had is needing to clean it over and over about 3 times before getting it clean.<br />&quot;This post was sponsored by Revlon as part of a sampling activation for Crowdtap. I received complimentary products to facilitate my review.&quot;"
"http://www.ulta.com/4-in-1-blending-sponge?productId=xlsImpprod15361025","MO","Lincoln, NE",5,"Revlon knocked it out of the park with this 4-in-1 blending sponge.  It is designed so you can access the hard to reach corners and crevices in your face.  It offers great blending abilities and is perfect to use with liquid foundations, blushes and bronzers when you don't want makeup lines!  This post was sponsored by Revlon as part of a sampling activation for Crowdtap. I received complimentary products to facilitate my review."
"http://www.ulta.com/4-in-1-blending-sponge?productId=xlsImpprod15361025","Bree","Kerrville TX",5,"This product is awesome!"
"http://www.ulta.com/4-in-1-blending-sponge?productId=xlsImpprod15361025","Elise626","Grand Rapids, mi",4,"Blended makeup well and the small tip helped with getting into hard to reach places. This post was sponsored by Revlon as part of a sampling activation for Crowdtap. I received complimentary products to facilitate my review"
"http://www.ulta.com/4-in-1-blending-sponge?productId=xlsImpprod15361025","Elise626","Grand Rapids",4,"I liked how easily this sponge blended my makeup, and the countoured tip worked well around my eyes."
"http://www.ulta.com/4-in-1-blending-sponge?productId=xlsImpprod15361025","chickaboom","Chalk Hill, Pa",5,"This sponge is great .It easy to use and blending make-up. I really like the shape and I can access the hard areas of the face .It is easy to clean.  This post was sponsored by Revlon as part of a sampling activation for Crowdtap. I received complimentary products to facilitate my review.&quot;"
"http://www.ulta.com/4-in-1-blending-sponge?productId=xlsImpprod15361025","Rose","Atlanta, Ga",5,"This is a good product."
"http://www.ulta.com/4-in-1-blending-sponge?productId=xlsImpprod15361025","Sarahten29","Howard, Oh",5,"I loved the reclon 4 in 1 blending sponge it blends my makeup so flawlessly. The pointed tip makes blending in those hard to reach places a breeze! <br />This post was sponsored by Revlon as part of a sampling activation for Crowdtap. I received complimentary products to facilitate my review."
"http://www.ulta.com/4-in-1-blending-sponge?productId=xlsImpprod15361025","Rose","Atlanta, Ga",5,"You cab use it dry or wet or with liquid make-up"
"http://www.ulta.com/4-in-1-blending-sponge?productId=xlsImpprod15361025","Tessievee","Danbury, CT",5,"&quot;This post was sponsored by Revlon as part of a sampling activation for Crowdtap. I received complimentary products to facilitate my review.&quot; <br /><br />This product surprised me I use a beauty blender and I always love using new things and it did the job well and I didn't have to use different brushes or the little blender for concealer this will be my traveling makeup sponge love the container it comes in ill so use it to store it! Overall great product!"
"http://www.ulta.com/4-in-1-blending-sponge?productId=xlsImpprod15361025","Kris","Fort Myers, Florida",5,"This post was sponsored by Revlon as part of a sampling activation for Crowdtap. I received complimentary products to facilitate my review. I loved the makeup sponge. It got in all the right areas on my face and blended my makeup easily. This sponge was very soft and was definitely a good product!"
"http://www.ulta.com/4-in-1-blending-sponge?productId=xlsImpprod15361025","Beth","FB",5,"I absolutely loved my Revolon 4-in-1 blending sponge. It was so easy to use and so easy to clean. I loved how fast the sponge dries. This post was sponsored by Revlon as part of a sampling activation for Crowdtap. I received complimentary products to facilitate my review"
"http://www.ulta.com/4-in-1-blending-sponge?productId=xlsImpprod15361025","Yaze1303","Arlington, Tx",4,"&quot;This post was sponsored by Revlon as part of a sampling activation for Crowdtap. I received complimentary products to facilitate my review.&quot; Wow there are many sponges in the market that I feel are all the same but this particular has almost as a small finger shape and is not very soft I like its pointed shape."
"http://www.ulta.com/4-in-1-blending-sponge?productId=xlsImpprod15361025","aquariusbridget","Crown Point, IN",5,"I used Revlon 4-in-1 Blending Sponge for blending my Revlon Insta Blush in. The sponge is red in color, very soft feeling, and really blends well. It is a really great tool to use for blending in facial cosmetics or blushes into the skin on the face. I love it. I am very thankful to have been able to try this product out for free as part of a Crowdtap sampling promotion. I think that this is a quality product and a wonderful tool to have on hand while applying your makeup. This post was sponsored by Revlon as part of a sampling activation for Crowdtap. I received complimentary products to facilitate my review."
"http://www.ulta.com/4-in-1-blending-sponge?productId=xlsImpprod15361025","Blanca","Nuevo, CA",3,"I am not a big fan of blending sponges simply because they absorb so much of my foundation in them. This Revlon one felt awkward to use. It left streaks on my face and uneven patches that I had to go back and fix with my brushes. I did enjoy using the smaller end for under my eyes though. It helped me to apply my concealer a little better. The quality seemed good for the brand. It doesnt feel cheap or like its going to break down with like 2 uses, so I'm sure I can find something to use this for. <br /><br />This post was sponsored by Revlon as part of a sampling activation for Crowdtap. I received complimentary products to facilitate my review."
"http://www.ulta.com/4-in-1-blending-sponge?productId=xlsImpprod15361025","debster92","michigan",5,"This sponge made putting on make up super easy and blended great and fun to use.This post was sponsored by Revlon as part of a sampling activation for Crowdtap.I received complimentary products to facilitate my reveiw"
"http://www.ulta.com/4-in-1-blending-sponge?productId=xlsImpprod15361025","awwyeahoz","Pasadena, CA",3,"I'm not mad at it, but there is a learning curve with this sponge for sure! At first I hated it, and was angry with Revlon for even trying to pass this off as a makeup sponge, but after a week of trying to work with it every day I've learned different ways of using it and now like the sponge for certain things. First of all it recommends wetting it, but I after soaking in a little tub of water and them squeezing it, it didn't seen to absorbed much water or squeeze out much water, It still felt like the same hard &quot;sponge&quot;. I like the rounded and flat tip side for blending out my concealer.  Then use the sounded base to blend out cream blush and cream highlighter.  <br /><br />What I don't like about the sponge is that I feel like it too dense and absorbs a lot of product. I also think it's a bit too long. I like the tip and the base but the middle part of it is too long. It doesn't fit in my hand nicely. I also think the tip end is too floppy, I wish it were a little more compact in length.<br /> <br />This post was sponsored by Revlon as part of a sampling activation for Crowdtap. I received complimentary products to facilitate my review."
"http://www.ulta.com/4-in-1-blending-sponge?productId=xlsImpprod15361025","C bean","Pocatello, Idaho",5,"This post was sponsored by Revlon as part of a sampling activation for Crowdtap. I received complimentary products to facilitate my review. This was so soft on my skin and made it feel wonderful! It also helped my make-up glide on smoothly. It was awesome!"
"http://www.ulta.com/4-in-1-blending-sponge?productId=xlsImpprod15361025","scoll922","Woodside,NY",5,"&quot;This post was sponsored by Revlon as part of a sampling activation for Crowdtap. I received complimentary products to facilitate my review.&quot; Love this sponge it leaves makeup looking very nice and clean."
"http://www.ulta.com/4-in-1-blending-sponge?productId=xlsImpprod15361025","Kelly J","Mechanicsburg, PA",5,"I loved this 4-in-1 blending sponge.  I used it to apply primer before my foundation and found that it is soft, easily fits into creases, around my nose especially.  I also love the fun red color!  This post was sponsored by Revlon as part of a sampling activation for Crowdtap. I received complimentary products to facilitate my review."
"http://www.ulta.com/4-in-1-blending-sponge?productId=xlsImpprod15361025","Hrh1978","Missouri",5,"This is a very unique blending sponge.  It has a curved side, a flat side and a pointed tipcto gst into all the tight spaces.  Ir also comes in a container thst allows for the sponge to dry between uses.This post was sponsored by Revlon as part of a sampling activation for Crowdtap. I received complimentary products to facilitate my review.&quot;"
"http://www.ulta.com/4-in-1-blending-sponge?productId=xlsImpprod15361025","Toriasmom","Gates, NC",4,"Revlon 4 in 1 blending sponge is so soft and easy to use. The shape makes applying makeup around the nose easier. Overall I love using this sponge. This post was sponsored by Revlon as part of a sampling activation for Crowdtap. I received complimentary products to facilitate my review.&quot;"
"http://www.ulta.com/4-in-1-blending-sponge?productId=xlsImpprod15361025","Mommabean","Mass City, MI",4,"I really liked how the sponge worked as far as blending my make up.  I didn't like the storage container that it came in."
