"url","name","location","rating","review"
"http://www.ulta.com/colorstay-brow-pencil?productId=xlsImpprod15361019","AlPal","Kenosha, WI",5,"I'm not one for dramatic brows, this was perfect for just an everyday eyebrow look!"
"http://www.ulta.com/colorstay-brow-pencil?productId=xlsImpprod15361019","TJ","Washington,DC",5,"Luv it"
"http://www.ulta.com/colorstay-brow-pencil?productId=xlsImpprod15361019","Tj","MS",2,"The product is pretty simple but I wouldn't recommend it for long term wear. It's great for a beginner who needs to learn"
"http://www.ulta.com/colorstay-brow-pencil?productId=xlsImpprod15361019","Whit","Oklahoma",1,"It was way to thick of a pencil. Best if you have no eyebrows at all"
"http://www.ulta.com/colorstay-brow-pencil?productId=xlsImpprod15361019","Lin","Flagler Beach, Fl",5,"Easy to apply stays on all day. Looks natural."
"http://www.ulta.com/colorstay-brow-pencil?productId=xlsImpprod15361019","Carol","Harrisburg, Pa.",1,"Horrible product."
"http://www.ulta.com/colorstay-brow-pencil?productId=xlsImpprod15361019","Peg","Arizona",4,"Works as well as much higher priced products."
"http://www.ulta.com/colorstay-brow-pencil?productId=xlsImpprod15361019","Linder","Pilesgrove",5,"I like the non-sharpening eyebrow pencils."
"http://www.ulta.com/colorstay-brow-pencil?productId=xlsImpprod15361019","Bev","Lake Charles La",3,"I would rather the old one with the point on the end"
"http://www.ulta.com/colorstay-brow-pencil?productId=xlsImpprod15361019","Marisuz","South Florida",5,"I have used many eyebrow products, and aside from Wunderbrow, this is my next choice! It goes on smooth, has a great natural color (soft black) and lasts alllll day even when sweating. It says it's waterproof but it does come off rather easily when I wash my face with facewash, which is a good thing. The tip is angled so you can outline the brow with the finer side and fill them in with the thicker side."
"http://www.ulta.com/colorstay-brow-pencil?productId=xlsImpprod15361019","Nicole the make up beginner","Connecticut",4,"Great product for the money. It does clump a little but, I just brush it out."
"http://www.ulta.com/colorstay-brow-pencil?productId=xlsImpprod15361019","Emona","Knoxville tn",4,"I use it every morning and it helps me give a little help to my eyebrows to make them look fuller"
"http://www.ulta.com/colorstay-brow-pencil?productId=xlsImpprod15361019","Mary","Elizabeth Centro, CA",5,"Love it."
"http://www.ulta.com/colorstay-brow-pencil?productId=xlsImpprod15361019","Golfer","rural",5,"Use every day, blends well with my color of brow"
"http://www.ulta.com/colorstay-brow-pencil?productId=xlsImpprod15361019","Brenda","Palm Springs",5,"I really like the brow pencil. I have very dark eyebrows with a little bald/patchy areas. This eyebrow pencil did really well in filling the areas and gave a really natural look."
"http://www.ulta.com/colorstay-brow-pencil?productId=xlsImpprod15361019","Pasta","woodbridge NJ",2,"too soft"
"http://www.ulta.com/colorstay-brow-pencil?productId=xlsImpprod15361019","TJ","Washington,DC",5,"Luv the product"
"http://www.ulta.com/colorstay-brow-pencil?productId=xlsImpprod15361019","Rye","Austin",2,"color was pigmented, but blotchy. It skips and distributes more color in certain areas. Not a fan"
"http://www.ulta.com/colorstay-brow-pencil?productId=xlsImpprod15361019","Jennygiz","Georgia",2,"There are better eyebrow pencils and gels out there. I have tried the more<br />expensive brands and they work much better."
"http://www.ulta.com/colorstay-brow-pencil?productId=xlsImpprod15361019","Ugh","Washington",1,"Thought I would try a new eyebrow pen, boy did I make a mistake. Goes on clumpy and thick and makes my eyebrows look very unattractive"
"http://www.ulta.com/colorstay-brow-pencil?productId=xlsImpprod15361019","Peaches","Wilmington, NC",2,"I love the colorstay lipsticks but this eyebrow pencil does not deliver that stay on quality like the lipsticks. If you touch your face at all it comes off."
"http://www.ulta.com/colorstay-brow-pencil?productId=xlsImpprod15361019","kingkay","thibodaux, Louisiana",5,"Overall brow pencil is pretty good."
"http://www.ulta.com/colorstay-brow-pencil?productId=xlsImpprod15361019","Not a happy camper","Ohio",1,"Not a good product. It doesn't give you a defined line. Waste of money. The finished look is a bit &quot;messy.&quot;"
"http://www.ulta.com/colorstay-brow-pencil?productId=xlsImpprod15361019","Sassycirce","Las Vegas, NV",5,"I have tried different  methods of eyebrow pencils and powders.  LOVE this pencil the best.  East to use and looks great!"
"http://www.ulta.com/colorstay-brow-pencil?productId=xlsImpprod15361019","nat","ny",5,"use it every day before work. perfect pigment for my skin better"
"http://www.ulta.com/colorstay-brow-pencil?productId=xlsImpprod15361019","Bulldogmama","Union Beach, NJ",5,"Do you know how hard it is to find brow color for a redhead? There aren't many choices outside of the brunette and blond world.  Auburn isn't too popular. This pencil is perfect for my color- just red enough to darken my eyebrows but not so red it looks artificial.  Plus it has a beveled point making it easier to apply."
"http://www.ulta.com/colorstay-brow-pencil?productId=xlsImpprod15361019","no nickname","Minneapolis",2,"The tip on this is too broad.  It's hard to get a fine, natural application."
"http://www.ulta.com/colorstay-brow-pencil?productId=xlsImpprod15361019","lkc","il",4,"but on fair side of medium"
"http://www.ulta.com/colorstay-brow-pencil?productId=xlsImpprod15361019","TC","Nashville, TN",4,"This product is amazing! Very smooth formula. So easy to apply. But DO NOT use the spoolie it comes with! It's extremely rough and leaves the skin around my brows red and irritated."
"http://www.ulta.com/colorstay-brow-pencil?productId=xlsImpprod15361019","Ashley","CT",1,"I use Anastasia's Brow Wiz but wanted to try some cheaper alternatives. I usually Makeupalley for reviews, as I've found reviews on this app/site to be very inaccurate, but for some reason skipped doing my research. Big mistake. I picked up this pencil, and the L'Or&eacute;al version of the brow wiz. The L'Or&eacute;al version is GREAT! This pencil is a nightmare. The tip is EXTREMELY imprecise- it's so big! It is way too creamy and wide enough to be an eyeliner. I'm very experienced with makeup, but when I was done with my brows they looked like they were drawn on by a teenager. I cannot stress enough how terrible this brow &quot;pencil&quot; (crayon) is. If you're looking for an ABH brow wiz dupe, or just a natural, clean finished look, skip this pencil and go for the L'Or&eacute;al twist up pencil instead!"
"http://www.ulta.com/colorstay-brow-pencil?productId=xlsImpprod15361019","Katie","Olathe, KS",5,"I love how easy this is to fill in my brows for everyday wear. I hate spending a ton of time on brows unless it's for a night out. This fills them in quickly without a ton of precision work. Love the blonde shade, it's not super yellow like others I've tried."
"http://www.ulta.com/colorstay-brow-pencil?productId=xlsImpprod15361019","Christina","Lake Forest, CA",5,"Works well"
"http://www.ulta.com/colorstay-brow-pencil?productId=xlsImpprod15361019","Marcy","Waco, TX",5,"Finally found my favorite eye brow liner!!"
"http://www.ulta.com/colorstay-brow-pencil?productId=xlsImpprod15361019","Sarah G","Kingsport, TN",4,"This product is so easy to apply and is smooth when applied correctly"
"http://www.ulta.com/colorstay-brow-pencil?productId=xlsImpprod15361019","Karmen","Newport Beach",5,"Best ever and gives natural look"
"http://www.ulta.com/colorstay-brow-pencil?productId=xlsImpprod15361019","Tyler Joseph","Texas",4,"Love the color and application. Just wish there was more in the pencil so it lasts longer."
"http://www.ulta.com/colorstay-brow-pencil?productId=xlsImpprod15361019","Nicole","Las Vegas",1,"The color is pretty pigmented so you have to use a light hand with it even then the pencil will just break off. It broke off twice should have just waited to buy the Nyx eyebrow pencil."
"http://www.ulta.com/colorstay-brow-pencil?productId=xlsImpprod15361019","RED","LAS VEGAS",5,"FOR THE PRICE YOU CAN'T BEAT IT."
"http://www.ulta.com/colorstay-brow-pencil?productId=xlsImpprod15361019","Sunny","Tomball, Tx",5,"I use  ColorStay brow everyday and it goes on great, blends perfectly and most of all last until I remove it. My favorite brow pencil!"
"http://www.ulta.com/colorstay-brow-pencil?productId=xlsImpprod15361019","TJ","Peoria AZ",5,"Daily"
"http://www.ulta.com/colorstay-brow-pencil?productId=xlsImpprod15361019","Care Bear","NC",5,"Use daily. Glides on smooth and easy."
"http://www.ulta.com/colorstay-brow-pencil?productId=xlsImpprod15361019","Beewise","Hemet, Ca",5,"I use the eyebrow pencil daily. It's long lasting and easy to apply."
"http://www.ulta.com/colorstay-brow-pencil?productId=xlsImpprod15361019","Sue","Canton, Ga",4,"Easy to use. Looks natural. This is the most natural looking blonde product I've found."
"http://www.ulta.com/colorstay-brow-pencil?productId=xlsImpprod15361019","Phyllis","Burlington NC",5,"Goes on smooth and lasts all day!"
"http://www.ulta.com/colorstay-brow-pencil?productId=xlsImpprod15361019","Brenda","Harrisonburg,  Va",5,"Love it. Easy to apply and it stays !!!"
"http://www.ulta.com/colorstay-brow-pencil?productId=xlsImpprod15361019","Jeanne","Gas",5,"Thin tip, looks great! FINALLY a taupe that is not too dark for a fair skinned blonde."
"http://www.ulta.com/colorstay-brow-pencil?productId=xlsImpprod15361019","Saranneb","Charlotte, NC",2,"First, this is a really thick pencil, keep in mind. I'm used to the micro pencils, so trying this out was a pain. Second, the color selection was off for me. I have a medium brown hair color, so the light brown was too light and the dark brown is almost black. I chose the dark brown. Third, the pigmentation is yes very strong, but it's also very waxy and sits on the skin in a non natural way, and rubs off very easily. It's streaky and chunky and not natural. I would suggest the NYX micro pencil if you're going for drugstore pencils."
"http://www.ulta.com/colorstay-brow-pencil?productId=xlsImpprod15361019","Izzy","Az",1,"This product makes ur brows feel chocky sore of. The led is rectangler ands difficult <br /> to line or fill in your brow."
"http://www.ulta.com/colorstay-brow-pencil?productId=xlsImpprod15361019","Roielle","Detroit, MI",5,"It is more of a waxy consistency than a pencil. I think that's what makes it waterproof. The spooly helps keep it a natural look. This is great for me during the summer when I tend to be oily."
"http://www.ulta.com/colorstay-brow-pencil?productId=xlsImpprod15361019","Bren","Clayton, NC",4,"Smooth application and appears natural."
"http://www.ulta.com/colorstay-brow-pencil?productId=xlsImpprod15361019","Mik","Ontario, CA",3,"The colour was pigmented, however this product does not last very long. I don't use this product everyday, and I ran out less than a 2 months using it. <br />The colour comes out a bit clumpy on the eyebrow hairs and you can definitely see specs in it. <br />Won't buy again."
"http://www.ulta.com/colorstay-brow-pencil?productId=xlsImpprod15361019","Jayme","Portland Maine",5,"I have a pesky eyebrow that doesn't fill in at the start so it looks naturally like I have a bald spot in the beginning. This is easy to apply especially when I'm too tired to get up!!"
"http://www.ulta.com/colorstay-brow-pencil?productId=xlsImpprod15361019","Leelee","CA",2,"I wouldn't recommend on oily skin. By the end of they day my eyebrows were gone."
"http://www.ulta.com/colorstay-brow-pencil?productId=xlsImpprod15361019","Gigi","Phoenix",5,"I outline my eyebrows with this product then use my Anastasia Brow powder, and finish up with my Maybelline brow gel. I love the way my eyebrows look when I am finished. Being over 40 with thinning brows this helps me look like I have more natural looking eyebrows."
"http://www.ulta.com/colorstay-brow-pencil?productId=xlsImpprod15361019","OCMom","Orange County, Ca",1,"I've tried other brow pencils but this one wasn't my favorite. It went on a little too waxy and clumpy for me. Won't be buying again."
"http://www.ulta.com/colorstay-brow-pencil?productId=xlsImpprod15361019","Angie","Wisconsin",5,"I use this product everyday day and I love it. I have sensitive skin and I don't have any allergic reaction with this brow pencil and it looks fresh and great on me."
"http://www.ulta.com/colorstay-brow-pencil?productId=xlsImpprod15361019","SAllgood","St Joseph MO",2,"When you apply it, it literally looks like you drew on your skin with a Crayola crayon. I didn't like it at all."
"http://www.ulta.com/colorstay-brow-pencil?productId=xlsImpprod15361019","Shelly","Shelby Twp",5,"Love it!  Looks natural."
"http://www.ulta.com/colorstay-brow-pencil?productId=xlsImpprod15361019","Gg","Mooresville Nc 28117",5,"Very pleased with this product "
"http://www.ulta.com/colorstay-brow-pencil?productId=xlsImpprod15361019","Tootsie","Washinghton",5,"This is a great pencil, I found it at ultra about a month ago and have since bought another. This pencil glides on so nice and my daughters have both told me my eyebrows look very natural. P.S. don't let this one go!"
"http://www.ulta.com/colorstay-brow-pencil?productId=xlsImpprod15361019","Sue the makeup lover","Hartford CT",5,"Brush-on brow products just weren't cutting it - this allows me to shape and blend."
"http://www.ulta.com/colorstay-brow-pencil?productId=xlsImpprod15361019","Tina","Atlanta, GA",5,"What an amazing product! A nice ashy tone (I purchased the Deep Brunette) and it matches well with my dark brown hair color. It applies nicely and doesn't dry out! I had been using Anastasia for a while, but realized the tone was too red and also the NYX micro brow pencil but it would dry out to fast. This one is the best one so far AND it's cheaper. I paired this with the gel (which is okay, I prefer the Anastasia gel over this one). But I'd recommend this! And it doesn't fade or smudge throughout the day."
"http://www.ulta.com/colorstay-brow-pencil?productId=xlsImpprod15361019","Sparkie","Knoxville,TN",5,"Everything is good with this brow pencil,no cons."
"http://www.ulta.com/colorstay-brow-pencil?productId=xlsImpprod15361019","J the beauty stylist","Wpb, fl",5,"I received so many compliments on my brows, beautiful."
"http://www.ulta.com/colorstay-brow-pencil?productId=xlsImpprod15361019","Lyssa","Waldorf, MD",5,"Mom likes it so i buy these for her"
"http://www.ulta.com/colorstay-brow-pencil?productId=xlsImpprod15361019","Kimby Michelle","Columbus, GA",5,"I usually buy the Smashbox brow pencil, but this one is actually better!  This is now my go to brow pencil. And you can't beat the price."
"http://www.ulta.com/colorstay-brow-pencil?productId=xlsImpprod15361019","Page","D.C.",3,"I really like the application and look- unfortunately it is completely the wrong color. Their version of auburn turned out to be much closer to a dark brown and looks completely unnatural."
"http://www.ulta.com/colorstay-brow-pencil?productId=xlsImpprod15361019","Emily","Indianapolis",3,"I just bought this to get me through until my new ABH Brow Wiz arrived. I used it for the first time this morning and while the product is very creamy, it's almost too creamy and can easily make a mess of your brows. However, I can make the product work with my brows, it just takes more time than my trusty ABH brow wiz. This product isn't terrible, just not my favorite."
"http://www.ulta.com/colorstay-brow-pencil?productId=xlsImpprod15361019","Emma","Madisonville, LA",4,"I love the brush it comes with, but not a fan of the actual brow wax pencil. It applies very dark and doesn't give me that natural eyebrow look I like."
"http://www.ulta.com/colorstay-brow-pencil?productId=xlsImpprod15361019","Boopster1","Phoenix",4,"Would like the stick to be larger and slanted like the Tarte product."
"http://www.ulta.com/colorstay-brow-pencil?productId=xlsImpprod15361019","Diane-DBD","Spring, TX",5,"Liked the brush included, very handy"
