"url","name","location","rating","review"
"http://www.ulta.com/ultra-hd-matte-metallic-lipcolor?productId=xlsImpprod16171133","Cmedina","Ma",5,"Love how smooth the application is! Great color for anytime apllication!  &quot;This post was sponsored by Revlon as part of a sampling activation for Crowdtap. I received complimentary products to facilitate my review.&quot;"
"http://www.ulta.com/ultra-hd-matte-metallic-lipcolor?productId=xlsImpprod16171133","kada44","Missouri",5,"I love this color. I love anything for lips in a Pink if not too dark. This color was perfect for my skin tone and my lips just shined while out in the sun. It went on smooth and lasted a long time. One of my favorites in this line.&quot;This post was sponsored by Revlon as part of a sampling activation for Crowdtap. I received complimentary products to facilitate my review.&quot;"
"http://www.ulta.com/ultra-hd-matte-metallic-lipcolor?productId=xlsImpprod16171133","Brytanie","Georgia",5,"This suprised.me. I thought the color would be too dark for  me but I liked it.<br /><br />This post was sponsored by Revlon as part of a sampling activation for Crowdtap. I received complimentary products to facilitate my review.&quot;"
"http://www.ulta.com/ultra-hd-matte-metallic-lipcolor?productId=xlsImpprod16171133","SabineS","Portage, MI",5,"I love the metallic color and will wear this lipstick for special occasions mostly. It's different and has a great color, lasts as long as I would expect it and my lips feel and look great.  This post was sponsored by Revlon as part of a sampling activation for Crowdtap. I received complimentary <br />products to facilitate my review."
"http://www.ulta.com/ultra-hd-matte-metallic-lipcolor?productId=xlsImpprod16171133","Jay2106","San Diego, California",4,"I'm not an avid metallic lip color user. Mainly because I had assumed they came in really bright colors not suitable for anytime. The Revlon Ultra HD Matte Metallic in Glow gives me the option of going for a bold look without leaving my comfort zone. The packaging looks very sophisticated. The applicator wand is a nice size, flat, with rounded corners and the top. Makes it easy to apply to my lip corners and cupid's arrow. Like another similar product, I found it easier to apply using soft strokes. To avoid streaking on my top lip I put enough product than apply it in downward motion and on my bottom in an upward motion. Its glossy but not really that tacky. I prefer to use it on special outings like dates. To me it smells like hazelnut. I suggest exfoliating lips or end up with crusty looking lips! This post was sponsored by Revlon as part of a sampling activation for Crowdtap. I received complimentary products to facilitate my review."
"http://www.ulta.com/ultra-hd-matte-metallic-lipcolor?productId=xlsImpprod16171133","pksdst","Elizabeth City, NC",5,"This post was sponsored by Revlon as part of a sampling activation for Crowdtap. I received complimentary products to facilitate my review.  I am usually not a fan of matte lipsticks, but this one is very different from the others I have tried.  The Matte lipsticks I have tried in the past have usually been sticky and would clump up.  This was the exact opposite.  It went on smoothly and lasted until I was ready for it to come off."
"http://www.ulta.com/ultra-hd-matte-metallic-lipcolor?productId=xlsImpprod16171133","Widgetsticks","Palm City, Florida",3,"The Revlon Ultra HD Metallic Matte Colour in HD Shine is not a product I would personally purchase again just due to the fact that the shade of HD Shine did nothing for my skin tone. <br />The packaging is very attractive. The colour stayed on my lips well and did not dry out my lips but it was very dull looking on my lips. his post was sponsored by Revlon as part of a sampling activation for Crowdtap. I received complimentary products to facilitate my review.<br />This review is 100% my own opinion and experience."
"http://www.ulta.com/ultra-hd-matte-metallic-lipcolor?productId=xlsImpprod16171133","deerhidemom","Sandusky, MI",5,"This post was sponsored by Revlon as part of a sampling activation for Crowdtap. I received complimentary products to facilitate my review. The applicator was so easy to use, I just loved the shape. It made applying in the right spot much easier than normal. The color was perfect with anything I wanted to wear and wasn't overpowering. Just the right amount of glow."
"http://www.ulta.com/ultra-hd-matte-metallic-lipcolor?productId=xlsImpprod16171133","Michele","Magalia, CA",5,"This lipcolor is really pretty. I like the way it stayed on and made my lips pop with color. This post was sponsored by Revlon as part of a sampling activation for Crowdtap. I received complimentary products to facilitate my review."
"http://www.ulta.com/ultra-hd-matte-metallic-lipcolor?productId=xlsImpprod16171133","Ivy23","Florida",5,"Love love love this!! I love the color and the shine and it smells like cupcakes! I got the Gleam color and its a perfect light pink with just enough shimmer to it. You can wear this for any occasion and it goes on very evenly.  It doesn't last that long, but I have no problem reapplying it since it smells so good. You will not be sorry purchasing this! This post was sponsored by Revlon as part of a sampling activation for Crowdtap. I received complimentary products to facilitate my review."
"http://www.ulta.com/ultra-hd-matte-metallic-lipcolor?productId=xlsImpprod16171133","Kelz","New York",4,"Its easy to apply, I prefer the deeper colors since they work better with my complexion, if you are of deep complexion you can mix them together for a great look.&quot;This post was sponsored by Revlon as part of a sampling activation for Crowdtap. I received complimentary products to facilitate my review.&quot;"
"http://www.ulta.com/ultra-hd-matte-metallic-lipcolor?productId=xlsImpprod16171133","Awiii","Delaware",4,"This post was sponsored by Revlon as part of a sampling activation for Crowdtap. I received complimentary products to facilitate my review. I tried this product in HD Gleam. The lip color applies smoothly, and has good pigment. It was a nice neutral color, and looked pretty with the shine. It was moisturizing, and lasted awhile. I could wear this day or night."
"http://www.ulta.com/ultra-hd-matte-metallic-lipcolor?productId=xlsImpprod16171133","Em","Colorado",2,"This product has an off putting smell and I don't like the color on me. It does have an even application and nice packaging, but I wouldn't purchase this. This post was sponsored by Revlon as part of a sampling activation for Crowdtap. I received complimentary products to facilitate my review."
"http://www.ulta.com/ultra-hd-matte-metallic-lipcolor?productId=xlsImpprod16171133","Madlovepuddin","Lancaster, CA",4,"I tried the HD Gleam which is a really neutral pink. The <br />pigmentation is really not strong. I also think that the color is more of a gloss then a metallic. &quot;This post was sponsored by Revlon as part of a sampling activation for Crowdtap. I received complimentary products to facilitate my review.&quot;"
"http://www.ulta.com/ultra-hd-matte-metallic-lipcolor?productId=xlsImpprod16171133","Holly","Playa del Rey, CA",2,"I really wanted to relive the late 90s from high school with a metallic lip color from Revlon. Sadly, no color showed through the Revlon Ultra HD Metallic Matte Lipcolor in HD Gleam, and I ended up looking like I had strange metallic shimmer or eyeshadow on my lips. Probably won't be using again.<br /><br />This post was sponsored by Revlon as part of a sampling activation for Crowdtap. I received complimentary products to facilitate my review."
"http://www.ulta.com/ultra-hd-matte-metallic-lipcolor?productId=xlsImpprod16171133","BeeEmGee86","Baltimore, MD",3,"This post was sponsored by Revlon as part of a sampling activation for Crowdtap. I received complimentary products to facilitate my review. As stated above, this product is a must for those who love matte products. Unfortunately, that is not me. The product isn't bad at all, but I'd likely give it a higher rating if I enjoyed matte products or they worked for me. Even if I been able to go into my local store and choose a shade that I think worked better for me instead of being sent a random color might have been a better deal. All in all, while not for me, I would suggest to a friend."
"http://www.ulta.com/ultra-hd-matte-metallic-lipcolor?productId=xlsImpprod16171133","Apigue","Smyrna,Tn",3,"I really wanted to love this formula but it was just okay. I didnt care for the color.  The formula was moisturizing but it wore down quickly in the center. This post was sponsored by Revlon as part of a sampling activation for Crowdtap. I received complimentary products to facilitate my review.&quot;"
"http://www.ulta.com/ultra-hd-matte-metallic-lipcolor?productId=xlsImpprod16171133","gelian","NM",5,"I like the glowness that it gives to my lips, I actually use this as lip gloss in top of a nude lipstick so it will stays much longer. This is perfect for a party when you need the glow that you want. i also like the packaging it is sleek and cute. My friends like this lipstick too."
"http://www.ulta.com/ultra-hd-matte-metallic-lipcolor?productId=xlsImpprod16171133","FruityLane","Lapeer, Michigan",4,"I have the shade Glow.  I find that the pigmentation is a bit lacking with this shade.  I applied two coats and my natural lip color is still peaking through a tiny bit.  I think this is more suited to be a lip topper more than a stand alone liquid lipstick.  That could just be my tendency to stick to more classic lip styles, though.  It would work so well with their other liquid lipstick, in my opinion.  The smell reminds me of vanilla or strawberry icing, but that does not last long on the lips.  It feels smooth and silky on my lips, but does dry down to a matte finish after awhile!  This does transfer!  The color will stick to the lips, however.  It really is a pretty, dynamic color!  It's something that really catches your eye. My lips do not try out and feel pretty moisturized.  I think it's great compared to most other metallics, but only decent for matte &quot;transfer-proof&quot; lipsticks in general.<br /><br />This post was sponsored by Revlon as part of a sampling activation for Crowdtap. I received complimentary products to facilitate my review."
"http://www.ulta.com/ultra-hd-matte-metallic-lipcolor?productId=xlsImpprod16171133","carla","brooklyn, ny",5,"I dont find anything metallic or matte about this lip color. However I do enjoy it very much. Its a very nice lightly neutral color shade. Its not long lasting but I dont mind reapplying as needed since its very convenient to carry on the go. The applicator allows me to apply the product evenly. Its not as glossy as I imagine it to be. It makes my lips feel moisturized and gives it a classy look.This post was sponsored by Revlon as part of a sampling activation for Crowdtap. I received complimentary products to facilitate my review."
"http://www.ulta.com/ultra-hd-matte-metallic-lipcolor?productId=xlsImpprod16171133","cl40","Los Angeles, CA",4,"This post was sponsored by Revlon and Crowdtap. I received complimentary products to faciliate this review.<br />Shine on and on with this lip color. Go from work to girls night out. Lips stay conditioned and get plenty of compliments."
"http://www.ulta.com/ultra-hd-matte-metallic-lipcolor?productId=xlsImpprod16171133","azalei898","Chicago, IL",4,"I got this in HD Gleam and this shade goes onto my lips lighter and more metallic than I initially expected. I like to apply this formula in the center of my lips and on top of another lip product to add more dimension and make my pouts look fuller.  <br />This post was sponsored by Revlon as part of a sampling activation for Crowdtap. I received complimentary products to facilitate my review."
"http://www.ulta.com/ultra-hd-matte-metallic-lipcolor?productId=xlsImpprod16171133","NatalieO","Columbus, OHio",3,"I loved the way this went on but received a nude color that was not a good look for me. This post was sponsored by Revlon as part of a sampling activation for Crowdtap. I received complimentary products to facilitate my review."
"http://www.ulta.com/ultra-hd-matte-metallic-lipcolor?productId=xlsImpprod16171133","Stefanie","Tulsa Oklahoma",2,"Didn't like this product. This post was sponsored by Revlon as part of a sampling activation for Crowdtap. I received complimentary products to facilitate my review.&quot;"
"http://www.ulta.com/ultra-hd-matte-metallic-lipcolor?productId=xlsImpprod16171133","Marshall","Dallas, TX",4,"I've purchased Revlon Ultra HD Matte Lipcolors in the past, and I've found them to be pretty hit or miss - the lighter, more neutral tones tend to be pretty good, but the darker tones I've tried have all left me seriously wanting. So, when I received the Ultra HD Matte Metallic lipcolor in Gleam, I already expected that it would become a new favorite. This neutral, warm, pink tone is exactly the type of lip color I would pick up in store, and is exactly the kind that Revlon gets right. It's that perfect &quot;my lips but better&quot; shade, but with the added benefit of SO MUCH GLITTER AND SHINE. <br /><br />The formula has a somewhat whipped consistency, like the rest of the Revlon Ultra HD Matte lip colors, and has that distinct, sweet, candy-like scent. I know some people who aren't a fan of that scent, but I've always liked it. The product applied smoothly, with no streakiness or patchiness. It is a fairly sheer color - I still think it looks really nice alone, but I could see myself using it as a &quot;topper&quot; for other lipsticks, to add a little dimension.<br /><br />I have to say, I do not consider this product - or at least this shade -  to be &quot;metallic&quot;. It's very, very glittery and shiny, but that does not equal metallic. Is it pretty? Yes, very! Is it shiny? Yes, very! Am I going to recommend it to others? Yes, totally! But is it metallic? No. No it is not.<br /><br />Now, for anyone who had never used a Revlon Ultra HD Matte Lipcolor before, ARE NOT completely transfer proof and DO NOT dry down completely. Although, I think that's why I like them so much - because of this, they aren't drying, like so many other matte lip products. And I can live with a little bit of transfer as long as it keeps my lips from feeling like the Sahara desert. <br /><br />*This post was sponsored by Revlon as part of a sampling activation for Crowdtap. I received complimentary products to facilitate my review.*"
"http://www.ulta.com/ultra-hd-matte-metallic-lipcolor?productId=xlsImpprod16171133","mama rides","houston, tx",5,"I normally don't gravitate towards metallic lip colors but this one was a fun surprise! It's a beautiful brownish color with fun metallic flakes that can make it perfect for day or night! This post was sponsored by Revlon as part of a sampling activation for Crowdtap. I received complimentary products to facilitate my review."
"http://www.ulta.com/ultra-hd-matte-metallic-lipcolor?productId=xlsImpprod16171133","Jmassaway","Ky",3,"This post was sponsored by Revlon as part of a sampling activation for Crowdtap. I received complimentary products to facilitate my review<br />I definitely can say this is an awesome neutral color. Very easy to put on. Downside is it smells really strong and gave me a headache. It also doesn't last very long."
"http://www.ulta.com/ultra-hd-matte-metallic-lipcolor?productId=xlsImpprod16171133","aishla87","PR",4,"Excellent metallic tone that can be used for all types of occasions from a casual to elegant. It is a soft color but very covering when applying. Being a liquid labial it is easier to cover all areas with your applicator giving better projection and definition. It is of long duration. It does not completely dry.<br />&quot;This post was sponsored by Revlon as part of a sampling activation for Crowdtap. I received complimentary products to facilitate my review.&quot;"
"http://www.ulta.com/ultra-hd-matte-metallic-lipcolor?productId=xlsImpprod16171133","MonainNH","New Hampshire",4,"This post was sponsored by Revlon as part of a sampling activation for Crowdtap. I received complimentary products to facilitate my review. Revlon Ultra HD Metallic Matte Lipcolor in HD Gleam glides on nice. It stay pretty well and has an appealing scent. It is a very neutral color on my lips but I like it for simple days!"
"http://www.ulta.com/ultra-hd-matte-metallic-lipcolor?productId=xlsImpprod16171133","lili","nj",5,"I REALLY LIKE THIS LIP COLOR IT GOES VERY SMOOTH AND NOT STICKY. &quot;This post was sponsored by Revlon as part of a sampling activation for Crowdtap. I received complimentary products to facilitate my review.&quot;"
"http://www.ulta.com/ultra-hd-matte-metallic-lipcolor?productId=xlsImpprod16171133","Marriedangel7707","Cannelton, WV",3,"This post was sponsored by Revlon as part of a sampling activation for Crowdtap. I received complimentary products to facilitate my review. The following review is my own honest opinion. When I got the chance to try out this product I found that I really liked the formula and that it wasn't a drying formula like most liquid lipsticks. The product did not clump up and it provided an even application. I did not have to pair it with a lip liner because the product was opaque enough that my natural lip color did not show through. The formula was long-lasting and nourishing as well. I would buy this product again and will be trying other shades.  The metallic was very faint but could be noticed in natural lighting."
"http://www.ulta.com/ultra-hd-matte-metallic-lipcolor?productId=xlsImpprod16171133","Mia","San Diego",5,"I don't use lipstick, but I liked the matte color, and it looks natural and pretty :)"
"http://www.ulta.com/ultra-hd-matte-metallic-lipcolor?productId=xlsImpprod16171133","cro0427","Tampa, FL",4,"The color Gleam is super pretty. The product it's self doesn't completely dry down matte and instead of it being more metallic it seems like a lip color with specks of glitter. Beautiful color. Kind of blends into my skin tone but when you're going for something natural and still want a little glam this is a good one to use. This post was sponsored by Revlon as part of a sampling activation for Crowdtap. I received complimentary products to facilitate my review."
"http://www.ulta.com/ultra-hd-matte-metallic-lipcolor?productId=xlsImpprod16171133","Texxasgurl","Dallas, TX",3,"I do like the natural color. It's perfect for my skin tone and for that everyday, effortless look. I will admit,  I expected it to be more metallic. It's more of a shimmer than it is metallic. I felt like it's the mixture between a lip gloss and lip balm. It didn't seem matte to me and sometimes seemed to apply unevenly. I like the moisture it provides and smells great.  Goes on smooth and easily applied.  You will need more then one coat to look even though. <br />&quot;This post was sponsored by Revlon as part of a sampling activation for Crowdtap. I received complimentary products to facilitate my review.&quot;"
"http://www.ulta.com/ultra-hd-matte-metallic-lipcolor?productId=xlsImpprod16171133","vl","sacramento, ca",5,"This post was sponsored by Revlon as part of a sampling activation for Crowdtap. I received complimentary products to facilitate my review. i have received one in Glow<br />i love this lipstick. it is of a nude color, but with a soft golden pearl glow. very moisturizing. not too sticky in my opinion. it does wear off fast, but i don't mind, love the color. not a glitter or even a shimmer, just a perfect even glow"
"http://www.ulta.com/ultra-hd-matte-metallic-lipcolor?productId=xlsImpprod16171133","EmiHall","Girard, IL",5,"I loved the Gleam Metallic Matte Lipcolor! It was sparkly and hydrating! Its a pretty pink color that was really great for during the day. I was impressed that it lasted all day. &quot;This post was sponsored by Revlon as part of a sampling activation for Crowdtap. I received complimentary products to facilitate my review.&quot;"
"http://www.ulta.com/ultra-hd-matte-metallic-lipcolor?productId=xlsImpprod16171133","TheMysteryGirl","Philadelphia, PA",5,"Revlon Ultra HD Metallic Matte Lipcolor in HD Gleam was the product I was most excited to try.  I love anything with a Metallic tint, and I quite liked the shine this product leaves on the lips.  I feel as though this product is perfect for layering on top of your favorite nude lipstick or lip balm.  Also, I really loved the aesthetically appealing bottling, and the look and/or feel of it - since it recalls products of high quality.  As for color, anyone unsure which of these in the series to try, I would recommend starting with this color since it is perfectly suitable for any occasion, and will not clash with the rest of your makeup.  This Metallic Matte Lipcolor is perfect for any daily beauty regimen.  Unlike it's counterpart the Matte this is more easy to glide across your lips, and a quick pucker will fix any spots you may have missed if you are in a rush.  Hence, I would like to rate this product five out of five stars.  I would definitely purchase this product (probably in this color), and would definitely recommend this to any of my family and/or friends. This post was sponsored by Revlon as part of a sampling activation for Crowdtap. I received complimentary products to facilitate my review."
"http://www.ulta.com/ultra-hd-matte-metallic-lipcolor?productId=xlsImpprod16171133","Jess88","Arlington, TX",3,"I use this Revlon glow shade on top of another pink lipstick to make my lips look plump. Can't use by itself because it washes me off. Its not really a matte I would say like a. Satin finish. I'm not sure I would buy again maybe a neutral shade I can wear by itself.This post was sponsored by Revlon as part of a sampling activation for Crowdtap. I received complimentary products to facilitate my review."
"http://www.ulta.com/ultra-hd-matte-metallic-lipcolor?productId=xlsImpprod16171133","Kandi","Ocean Springs",3,"Received as a free sample. Color didn't match well with my skin tone. But I love the smell."
"http://www.ulta.com/ultra-hd-matte-metallic-lipcolor?productId=xlsImpprod16171133","Holly","Bedford NH",5,"This post was sponsored by Revlon as part of a sampling activation for Crowdtap. I received complimentary products to facilitate my review.  I received the color Gleam, and while it was too light for me to wear on its own, it was a great product to layer over the too dark lipsticks I received as well"
"http://www.ulta.com/ultra-hd-matte-metallic-lipcolor?productId=xlsImpprod16171133","Vicki","Portland OR",5,"I love the application"
"http://www.ulta.com/ultra-hd-matte-metallic-lipcolor?productId=xlsImpprod16171133","Julia G","Manchester, CT",5,"I really like the shine and the natural color of the metallic Ultra HD Matte Lip color lip gloss. it really glides on and is not sticky like some. I can use this with a complimentary HD In Seduction which I can layer on for a great look while staying natural. I like the slight, chocolate smell and how well it glides on with the small compact size. Yes, you do have to reapply after eating or drinking but its all good.  This post was sponsored by Revlon as part of a sampling activation for Crowdtap. I received complimentary products to facilitate my review.&quot;"
"http://www.ulta.com/ultra-hd-matte-metallic-lipcolor?productId=xlsImpprod16171133","FLgirl","Indianapolis",4,"Much like its HD Ultra Matte Color counterpart, this is a great addition to the Revlon name. It's not as metallic as I thought it would be, but I initially tried Gleam for that reason - keep it slightly neutral  before jumping into the metallic. It's more of a subtly metallic gleam, IMO. Hopefully them come out with come more colors, especially in the darker/bold colors (like red). I do wish it lasted a little longer, like the ColorStay liquid lipstick Revlon has, but it's not enough of a wear-off to be a 'con'. This post was sponsored by Revlon as part of a sampling activation for Crowdtap. I received complimentary products to facilitate my review."
"http://www.ulta.com/ultra-hd-matte-metallic-lipcolor?productId=xlsImpprod16171133","Lele21","Gastonia, NC",4,"Loved it but would've went with a different color. Not a drying matte at all! would try another color! &quot; PLEASE copy the following statement: This post was sponsored by Revlon as part of a sampling activation for Crowdtap. I received complimentary products to facilitate my review."
"http://www.ulta.com/ultra-hd-matte-metallic-lipcolor?productId=xlsImpprod16171133","StephieK156","Saint Paul, MN",2,"This post was sponsored by Revlon as part of a sampling activation for Crowdtap. I received complimentary products to facilitate my review.<br /><br />I wanted to love this, but it just didn't work for me.  I received a sample of &quot;Glam&quot; and the metallic effect it left behind was just weird.  It made my lips looked chapped and dried out.  Maybe this one is just too close to my natural lip color and a different shade would be better, but this one really fell flat for me."
"http://www.ulta.com/ultra-hd-matte-metallic-lipcolor?productId=xlsImpprod16171133","Jojo","Miami,Fl",5,"I wear it as a nude lipstick since its so close to my skintone. I also wear it over lipsticks to give them that metallic effect.<br />*This post was sponsored by Revlon as part of a sampling activation for Crowdtap. I received complimentary products to facilitate my review.*"
"http://www.ulta.com/ultra-hd-matte-metallic-lipcolor?productId=xlsImpprod16171133","JK","Dallas TX",5,"This post was sponsored by Revlon as part of a sampling activation for Crowdtap. I received complimentary products to facilitate my review. I am happy that I received this color and this is one of my fav. I borrow it to my friend and she loves it too"
"http://www.ulta.com/ultra-hd-matte-metallic-lipcolor?productId=xlsImpprod16171133","Shelly09","Ohio",5,"The Revlon Ultra HD Metallic Matte Gleam Lipcolor is a great product. It stays on very well and the metallic look is so pretty. I also like the color. It goes well with my pale skin tone. This post was sponsored by Revlon as part of a sampling activation for Crowdtap. I received complimentary products to facilitate my review."
"http://www.ulta.com/ultra-hd-matte-metallic-lipcolor?productId=xlsImpprod16171133","Mcsquirrel","MN",3,"I didn't really care for this product and didn't care for the color selection I got either. It was something new for me to try and just didn't seem to like it."
"http://www.ulta.com/ultra-hd-matte-metallic-lipcolor?productId=xlsImpprod16171133","Lmmercurio","Boston, MA",4,"I enjoyed this lipstick because it applied so easily with the nice velvety applicator. I only needed one swipe. It applied evenly and lasted on my lips throughout the day. It felt nice and not sticky. I truly enjoyed the matte finish to it. This post was sponsored by Revlon as part of a sampling activation for Crowdtap. I received complimentary products to facilitate my review."
"http://www.ulta.com/ultra-hd-matte-metallic-lipcolor?productId=xlsImpprod16171133","bubblezcasto","Virginia, USA",5,"I loved reviewing this lipstick for Crowdtap. I have not been wearing much makeup over the summer, but this was the perfect shade to get me back into the routine. I love how this feels and looks on, only wish it lasted a bit longer. This post was sponsored by Revlon as part of a sampling activation for Crowdtap. I received complimentary products to facilitate my review"
"http://www.ulta.com/ultra-hd-matte-metallic-lipcolor?productId=xlsImpprod16171133","BinaryWatcher","Huntsville AL",4,"The colors were cool and looked good on me. The glosses had slight fragrance and flavor, which was nice compared to the common petroleum-scent so many glosses have. They lasted pretty well, though not all day. I ended up getting another in a different shade, and will probably pick up more colors."
"http://www.ulta.com/ultra-hd-matte-metallic-lipcolor?productId=xlsImpprod16171133","Lex","Hammond, In",5,"I have used this for date night with my husband and on a daily basis just to moisturize my lips. I love the shimmer that this lipcolor has, it has just the right amount to show off my lips. I also love the applicator, it is the perfect shape for applying the lipcolor evenly. &quot;This post was sponsored by Revlon as part of a sampling activation for Crowdtap. I received complimentary products to facilitate my review.&quot;"
"http://www.ulta.com/ultra-hd-matte-metallic-lipcolor?productId=xlsImpprod16171133","MeggieJo824","Somerset, PA",4,"This color was a bit loud for me, but I did enjoy the product. It was moisturizing and provided even color."
"http://www.ulta.com/ultra-hd-matte-metallic-lipcolor?productId=xlsImpprod16171133","Ajmomboy","IL",4,"This post was sponsored by Revlon as part of a sampling activation for Crowdtap. I received complimentary products to facilitate my review.&quot;<br /><br />I have worn this a few times and it doesnt last as long as I would like it too. The colors are fun and my lips feel moisturized a little."
"http://www.ulta.com/ultra-hd-matte-metallic-lipcolor?productId=xlsImpprod16171133","Sheryl mom of Sydney","Las Vegas NV",5,"This is a great color for summer. It goes with almost every color. It last a good amount of time. Its a stand out color. Even though it is not a loud color. This post was sponsored by Revlon as part of a sampling activation for Crowdtap. I received complimentary products to facilitate my review"
"http://www.ulta.com/ultra-hd-matte-metallic-lipcolor?productId=xlsImpprod16171133","logansmommy0611","Merritt Island FL",4,"This post was sponsored by Revlon as part of a sampling activation for Crowdtap. I received complimentary products to facilitate my review.<br /><br />I really enjoyed how evenly this product went on. It looked bold and gave me a sense of confidence I did not have for a long time."
"http://www.ulta.com/ultra-hd-matte-metallic-lipcolor?productId=xlsImpprod16171133","judyinvegas","NV",5,"Revlon has brought out a wonderful product with Ultra HD Matte Metallic Lipcolor. Shine is a perfect pink shade that gives me allot of sass. I really like how easy it is to put on your lips with a couple of swips and rich and good texture it is, not messy and very light. I got allot of compliments from my patients today that they really like the color on me, I liked that it didn't smear in my mask and stayed on my lips, left a subtle stain, so no need to reapply constantly. It is really nice to have a pigmented nice lipcolor for everyday wear.  &quot;This post was sponsored by Revlon as part of a sampling activation for Crowdtap. I received complimentary products to facilitate my review.&quot;"
"http://www.ulta.com/ultra-hd-matte-metallic-lipcolor?productId=xlsImpprod16171133","starkel","Texas",1,"This post was sponsored by Revlon as part of a sampling activation for Crowdtap. I received complimentary products to facilitate my review.<br /><br />This was not sticky.I found this color to be too sheer for my pigmented lips.The color went on patchy and the metallic part was uncomfortable.I found this to be slightly drying and it didn't last long.I could only wear it over a another color as a gloss and it was okay for that.A pass for me."
